Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF28,OUT010,407.0388069152832
FDB09,OUT045,1961.6286506652832
FDM51,OUT046,1744.2184944152832
DRM49,OUT018,141.5329475402832
DRF23,OUT013,2533.550525665283
DRH01,OUT035,1651.3903694152832
FDH12,OUT027,3406.800525665283
FDA28,OUT019,347.6208381652832
FDW37,OUT018,874.6755256652832
FDF02,OUT046,1419.3610725402832
DRL37,OUT046,-197.6428337097168
NCF43,OUT046,1939.7556037902832
FDH08,OUT010,609.9528694152832
FDR34,OUT019,755.5349006652832
NCK19,OUT049,4160.140369415283
NCD55,OUT018,562.6345100402832
FDT27,OUT049,3568.757556915283
FDQ57,OUT045,2017.5974006652832
FDA47,OUT035,2676.624744415283
DRG15,OUT027,1129.2292366027832
FDE05,OUT018,2338.890369415283
FDN46,OUT046,1137.9977912902832
FDX27,OUT027,2607.485095977783
FDT51,OUT045,1395.0505256652832
FDU33,OUT013,485.0012092590332
FDJ16,OUT027,823.2419319152832
FDD20,OUT019,444.2809944152832
FDT36,OUT049,386.5515022277832
DRF15,OUT027,3915.968494415283
FDN52,OUT010,-165.8733024597168
FDC22,OUT027,5302.200916290283
FDX15,OUT045,1732.2849006652832
FDT13,OUT013,3423.480213165283
FDU04,OUT017,1527.5231819152832
FDU31,OUT019,478.7849006652832
FDW59,OUT027,1680.9557991027832
NCO29,OUT046,2841.466541290283
FDL15,OUT035,2162.995838165283
FDI41,OUT049,2709.103260040283
FDQ48,OUT049,1563.0446662902832
DRI39,OUT013,1040.3137092590332
FDI08,OUT013,4727.515369415283
FDC21,OUT049,1416.9528694152832
FDF58,OUT035,288.3806037902832
FDS08,OUT010,209.8942756652832
FDE47,OUT045,2209.441150665283
NCP18,OUT019,344.7243537902832
NCR41,OUT013,825.3786506652832
FDA27,OUT013,4346.077869415283
FDA43,OUT035,3281.777088165283
FDA49,OUT045,859.2204475402832
NCE55,OUT018,2408.077869415283
DRM49,OUT027,960.5182991027832
FDF22,OUT027,5429.450916290283
FDQ15,OUT018,1558.7302131652832
NCS54,OUT017,2590.230213165283
NCY05,OUT013,577.4555549621582
FDR45,OUT046,4208.999744415283
FDK57,OUT049,1275.2165412902832
FDF41,OUT010,653.4958381652832
FDV21,OUT046,2024.7985725402832
FDD51,OUT046,851.0964241027832
FDF33,OUT046,3408.827869415283
FDA38,OUT046,3734.171619415283
FDR56,OUT045,3398.550525665283
NCN41,OUT017,1784.5427131652832
FDC60,OUT027,2860.446033477783
FDB47,OUT045,2658.827869415283
DRH01,OUT013,2739.198963165283
FDW08,OUT046,1547.6911506652832
FDF38,OUT027,1120.3161506652832
FDY32,OUT017,3164.355213165283
FDG34,OUT049,1553.2204475402832
FDG47,OUT019,58.3434944152832
NCF18,OUT035,3233.894275665283
FDL39,OUT019,-324.6447868347168
NCH55,OUT035,2695.605213165283
DRJ35,OUT049,1126.6149787902832
FDS44,OUT035,3994.780994415283
DRE01,OUT018,4492.210681915283
FDY39,OUT013,3257.171619415283
FDY32,OUT018,2531.101306915283
FDR33,OUT027,3169.359119415283
NCP50,OUT049,1963.4216194152832
FDZ47,OUT018,959.4528694152832
FDU57,OUT049,2725.062244415283
FDY44,OUT013,3359.294666290283
DRH59,OUT018,1157.1931037902832
FDB03,OUT027,6190.894275665283
FDY46,OUT045,3396.667713165283
FDM39,OUT045,3465.948963165283
FDY36,OUT035,519.6852912902832
NCM55,OUT035,3054.421619415283
FDJ50,OUT010,-191.6565055847168
DRL60,OUT013,2725.432361602783
NCJ54,OUT049,3749.359119415283
FDX59,OUT017,96.8522834777832
FDI07,OUT013,3521.909900665283
DRF51,OUT010,-612.5275993347168
FDM14,OUT017,2402.405994415283
FDP21,OUT045,2704.741931915283
FDE40,OUT035,1221.3923225402832
FDE05,OUT035,2723.515369415283
FDM13,OUT027,4388.015369415283
FDC34,OUT027,4411.259510040283
NCI55,OUT018,1593.3317756652832
NCE43,OUT018,2018.7341194152832
FDW58,OUT018,1698.5700569152832
FDG60,OUT045,3701.206775665283
FDV31,OUT017,2717.515369415283
FDR47,OUT013,2837.970447540283
FDM60,OUT019,-330.2522087097168
NCF06,OUT018,3263.101306915283
NCN26,OUT027,2880.081775665283
FDQ59,OUT049,1299.7927131652832
FDF09,OUT046,366.6921272277832
NCS06,OUT017,3336.640369415283
FDT44,OUT046,1597.2809944152832
FDI19,OUT017,4106.671619415283
FDT22,OUT017,742.4040412902832
NCF54,OUT027,4217.738025665283
DRG25,OUT045,3277.886463165283
FDB59,OUT017,2762.476306915283
FDQ37,OUT017,3733.226306915283
FDP56,OUT035,561.6179084777832
FDW44,OUT035,2983.128650665283
FDJ26,OUT010,-41.7072868347168
FDU43,OUT018,3082.827869415283
FDW33,OUT045,1572.2184944152832
NCX53,OUT027,3748.282947540283
FDN56,OUT010,699.7927131652832
DRF15,OUT049,2652.355213165283
FDO33,OUT017,1775.3239631652832
FDZ39,OUT010,149.4724006652832
NCJ19,OUT017,283.5329475402832
FDU01,OUT035,3522.269275665283
FDT12,OUT035,3673.343494415283
NCM18,OUT018,916.7556037902832
FDP19,OUT017,2139.921619415283
NCR42,OUT049,495.9323616027832
FDN10,OUT046,1070.0934944152832
FDG44,OUT017,790.8298225402832
FDQ10,OUT046,2518.558338165283
DRH13,OUT049,955.1188850402832
FDT52,OUT013,4231.773181915283
FDM56,OUT045,1268.2126350402832
NCO43,OUT010,595.2224006652832
NCV29,OUT035,3611.136463165283
NCF06,OUT013,3887.407947540283
FDO50,OUT035,1498.6130256652832
FDT59,OUT013,3691.327869415283
FDX40,OUT027,924.0339241027832
FDE50,OUT017,4000.757556915283
FDX51,OUT017,2907.952869415283
NCD30,OUT018,1477.4020881652832
FDK15,OUT013,2303.457752227783
FDL12,OUT045,1502.2009162902832
FDK46,OUT017,4511.538806915283
DRH49,OUT010,-49.6272087097168
FDQ57,OUT046,1950.2829475402832
FDY59,OUT017,1467.9138069152832
FDO09,OUT018,3384.882556915283
NCG30,OUT035,2971.581775665283
FDM09,OUT017,3343.183338165283
NCN17,OUT027,2378.794666290283
NCS42,OUT013,2264.019763946533
FDD02,OUT019,469.0759162902832
FDE34,OUT013,3436.460681915283
FDU38,OUT045,3217.359119415283
FDB33,OUT046,1944.9958381652832
NCJ29,OUT017,344.1852912902832
FDZ27,OUT035,1243.3073616027832
FDI40,OUT013,1403.4372444152832
FDG22,OUT013,112.8825569152832
FDT51,OUT017,1460.0895881652832
FDF20,OUT018,2636.499744415283
FDV50,OUT035,1923.4177131652832
FDT02,OUT049,169.3390998840332
DRC49,OUT017,3018.124744415283
FDF26,OUT049,2376.792713165283
FDV52,OUT035,2084.249744415283
FDX59,OUT049,612.3923225402832
FDV25,OUT035,3870.070056915283
FDW23,OUT027,551.4284553527832
FDE53,OUT018,1542.3395881652832
FDA19,OUT017,2141.081775665283
FDH22,OUT046,2153.640369415283
NCO41,OUT013,1156.8083381652832
FDX12,OUT017,4455.093494415283
FDF17,OUT013,3614.548572540283
FDS11,OUT045,3470.702869415283
FDR51,OUT035,2621.019275665283
FDT49,OUT010,415.3122444152832
FDC56,OUT013,1198.2018928527832
FDR13,OUT027,2912.505603790283
FDQ60,OUT035,1553.8395881652832
FDN38,OUT049,4166.909900665283
NCL29,OUT013,2360.743885040283
FDO13,OUT027,4925.116931915283
FDE26,OUT018,2353.741931915283
FDA31,OUT010,297.3044319152832
FDX14,OUT035,1131.2380256652832
FDA34,OUT045,3358.202869415283
FDF26,OUT013,2910.039783477783
FDE38,OUT045,2794.667713165283
DRI11,OUT046,1977.5114631652832
FDQ60,OUT027,2832.437244415283
FDL21,OUT027,838.5700569152832
DRC12,OUT027,4575.155994415283
FDC47,OUT046,4366.038806915283
FDE57,OUT045,2384.437244415283
FDT14,OUT045,2076.937244415283
NCZ53,OUT046,3856.718494415283
FDE28,OUT018,4045.757556915283
FDR19,OUT035,2292.097400665283
NCF54,OUT019,455.9802131652832
FDZ08,OUT046,577.4724006652832
NCJ05,OUT018,2147.155994415283
FDF59,OUT046,1277.3747444152832
NCO05,OUT035,2450.607166290283
FDW24,OUT018,684.7477912902832
NCX42,OUT018,3219.913806915283
NCA53,OUT035,371.9616584777832
FDI45,OUT019,601.8239631652832
FDG46,OUT046,2037.7946662902832
FDM20,OUT010,232.8434944152832
FDW11,OUT010,312.3278694152832
FDX08,OUT035,2925.433338165283
NCK17,OUT035,908.3268928527832
FDK32,OUT018,2563.988025665283
NCA42,OUT035,2665.929431915283
DRI01,OUT035,3103.093494415283
NCL55,OUT049,5961.589588165283
DRE25,OUT018,1450.6013069152832
FDD14,OUT017,2933.655994415283
FDB10,OUT046,2793.550525665283
DRN11,OUT035,2155.491931915283
FDP38,OUT018,479.9528694152832
NCA30,OUT017,3310.167713165283
FDT15,OUT017,2586.546619415283
NCP55,OUT018,789.7184944152832
FDF12,OUT035,1835.8161506652832
FDM21,OUT018,2942.679431915283
FDX56,OUT035,3480.523181915283
FDF10,OUT017,2240.945056915283
FDT32,OUT045,3263.206775665283
FDM51,OUT018,972.1286506652832
NCR50,OUT018,2989.546619415283
FDI19,OUT049,4401.277088165283
FDX21,OUT017,1454.9724006652832
FDR31,OUT035,2594.320056915283
FDY02,OUT013,4534.562244415283
NCA29,OUT045,2656.769275665283
NCX17,OUT046,3086.640369415283
FDM12,OUT045,2402.890369415283
FDI53,OUT027,3904.300525665283
NCU30,OUT049,4862.691150665283
FDC56,OUT027,3418.489978790283
FDK27,OUT018,2126.370838165283
NCK18,OUT017,3369.687244415283
FDB52,OUT019,388.6599006652832
DRG25,OUT027,4729.376697540283
FDZ13,OUT049,-132.3664665222168
FDB57,OUT019,559.2145881652832
FDR40,OUT046,2021.8317756652832
NCO14,OUT019,136.2634162902832
NCN19,OUT045,3024.616931915283
FDQ28,OUT019,354.6989631652832
FDO13,OUT018,2914.898181915283
FDK48,OUT013,1527.5539436340332
FDU07,OUT018,2142.515369415283
FDW20,OUT046,1750.7497444152832
FDV12,OUT010,378.5388069152832
FDH24,OUT013,2115.096424102783
FDV59,OUT049,3645.097400665283
FDK57,OUT045,1081.3395881652832
FDL16,OUT027,804.4357795715332
NCQ17,OUT046,3465.027088165283
FDJ15,OUT018,3189.773181915283
FDX24,OUT049,1406.4489631652832
FDT47,OUT046,2144.741931915283
FDT10,OUT049,1112.6208381652832
FDZ37,OUT018,621.6989631652832
FDW43,OUT027,5979.863025665283
DRN36,OUT017,972.8630256652832
FDJ14,OUT045,1227.8649787902832
FDA32,OUT013,3790.786853790283
FDJ38,OUT019,454.3239631652832
FDQ57,OUT017,2346.624744415283
NCQ41,OUT019,860.9841194152832
FDG56,OUT049,968.9860725402832
DRC13,OUT027,3257.691150665283
FDV55,OUT035,2186.448963165283
FDQ49,OUT045,2360.945056915283
FDE29,OUT010,-156.9924430847168
FDR03,OUT013,2987.212635040283
FDD45,OUT049,2114.165760040283
FDN38,OUT010,681.0934944152832
FDT56,OUT046,1115.1413459777832
FDT48,OUT045,3040.698963165283
FDU03,OUT049,3489.738025665283
FDC56,OUT010,-163.1604118347168
NCO43,OUT027,2375.023181915283
FDQ27,OUT017,1039.8239631652832
FDR03,OUT046,3421.589588165283
DRH23,OUT010,416.1335334777832
FDG22,OUT045,517.5602912902832
NCJ42,OUT013,2617.045642852783
FDR24,OUT046,1549.9684944152832
FDW60,OUT035,2928.698963165283
FDJ08,OUT013,3358.900135040283
DRL59,OUT018,1499.0974006652832
FDG60,OUT010,174.1950569152832
FDW27,OUT017,2638.792713165283
FDX14,OUT018,1091.9313850402832
FDC20,OUT013,-5.280040740966797
NCS29,OUT018,3418.968494415283
FDJ56,OUT046,1241.0036506652832
FDB20,OUT019,244.5505256652832
FDL28,OUT027,5480.253650665283
FDW01,OUT018,1891.3434944152832
FDL03,OUT046,2900.921619415283
FDX22,OUT049,3880.956775665283
FDJ21,OUT035,2866.417713165283
FDR31,OUT045,2772.562244415283
FDG21,OUT035,3844.394275665283
FDS22,OUT027,1497.8532600402832
FDK08,OUT035,1584.6345100402832
FDE17,OUT018,2375.507556915283
NCN30,OUT017,1729.8200569152832
FDT50,OUT046,1834.4567756652832
NCX42,OUT049,2941.113025665283
FDJ12,OUT035,3840.195056915283
NCA18,OUT027,2957.669666290283
FDP23,OUT019,77.4997444152832
FDX12,OUT013,4822.614978790283
FDN40,OUT018,1117.0700569152832
FDV48,OUT035,1297.9372444152832
NCY54,OUT013,3398.320056915283
FDL16,OUT010,-109.2590446472168
FDR45,OUT018,3617.437244415283
FDJ52,OUT046,2504.181385040283
DRG01,OUT017,644.8259162902832
FDP52,OUT013,3541.859119415283
FDU58,OUT017,2957.925525665283
FDL02,OUT045,1942.4626350402832
FDG28,OUT013,3879.540760040283
FDA19,OUT035,2238.976306915283
FDW46,OUT027,1629.6891975402832
NCD43,OUT049,1698.4958381652832
DRG39,OUT013,701.4289436340332
NCF55,OUT049,453.6349983215332
FDJ07,OUT046,1945.9684944152832
FDE08,OUT046,2614.765369415283
FDP56,OUT019,-71.6379508972168
FDT45,OUT045,659.7497444152832
FDF17,OUT018,2624.226306915283
FDX44,OUT046,950.9294319152832
FDM28,OUT027,4449.808338165283
FDI36,OUT049,3634.945056915283
FDS07,OUT045,1504.7263069152832
FDD36,OUT045,1829.7341194152832
FDW11,OUT046,1202.6725959777832
FDN40,OUT049,1864.8005256652832
NCQ18,OUT049,2129.757556915283
NCQ54,OUT017,2837.304431915283
NCS42,OUT045,2427.325916290283
DRH39,OUT010,293.5544319152832
FDC09,OUT027,2746.169666290283
FDT08,OUT010,311.0934944152832
FDC08,OUT035,4030.093494415283
FDT20,OUT017,669.8952522277832
FDS35,OUT035,1370.1931037902832
FDX58,OUT018,2981.609119415283
FDW58,OUT046,1655.5231819152832
DRD27,OUT046,1848.8884162902832
FDH32,OUT019,323.7341194152832
FDS26,OUT035,4355.046619415283
FDQ31,OUT046,838.0602912902832
FDP11,OUT018,2876.952869415283
FDD58,OUT017,1144.6247444152832
FDM33,OUT045,2774.386463165283
FDZ16,OUT049,3402.343494415283
NCS29,OUT010,-241.1408805847168
NCM18,OUT019,-50.3928337097168
FDP11,OUT049,3468.554431915283
NCC42,OUT017,1941.8005256652832
DRM23,OUT046,2652.835681915283
NCN55,OUT027,5854.507556915283
FDK46,OUT013,4584.982166290283
FDR01,OUT046,3439.390369415283
NCA05,OUT045,1899.5036506652832
NCP43,OUT017,2840.491931915283
FDR12,OUT010,91.9216194152832
FDQ01,OUT013,3808.796619415283
FDM13,OUT046,1953.3337287902832
FDQ19,OUT017,3950.366931915283
FDK56,OUT019,315.7028694152832
NCX06,OUT010,769.0544319152832
FDO56,OUT027,2893.761463165283
FDU45,OUT045,2140.298572540283
FDI16,OUT019,-80.7121696472168
FDL32,OUT046,1855.4333381652832
FDA07,OUT046,1791.5524787902832
FDA14,OUT045,1586.0075569152832
FDV46,OUT027,4145.113025665283
NCO07,OUT035,3971.788806915283
NCP41,OUT046,1575.1130256652832
FDY60,OUT018,1721.7536506652832
FDN38,OUT017,4860.601306915283
FDO15,OUT046,1897.7429084777832
FDT60,OUT013,1924.6774787902832
FDA55,OUT035,3632.570056915283
FDE02,OUT010,68.6325569152832
DRJ39,OUT049,4300.851306915283
FDV34,OUT035,1493.1970100402832
FDS20,OUT027,5181.003650665283
FDF02,OUT027,2707.083728790283
FDW40,OUT017,2896.081775665283
NCB43,OUT046,2357.343494415283
FDR58,OUT017,1870.3063850402832
DRJ59,OUT035,1122.4821662902832
NCD30,OUT017,1330.2224006652832
FDE14,OUT017,1933.1364631652832
FDC28,OUT018,1385.8434944152832
FDU16,OUT018,535.8434944152832
NCD19,OUT035,886.1188850402832
FDU21,OUT046,745.1476936340332
FDV59,OUT027,5598.331775665283
FDU03,OUT045,3268.706775665283
FDC33,OUT010,-158.3400993347168
NCR42,OUT035,-596.4943962097168
DRH59,OUT035,180.4372444152832
NCM31,OUT035,2391.902088165283
FDS50,OUT035,3811.359119415283
FDP39,OUT046,1033.3239631652832
FDQ55,OUT013,1957.1862678527832
FDV36,OUT019,372.2575569152832
FDI05,OUT027,1802.9518928527832
FDS45,OUT027,3217.446033477783
FDA39,OUT045,-162.2912712097168
FDC37,OUT010,571.6931037902832
FDJ60,OUT027,3954.529041290283
DRQ35,OUT046,-19479581.781505585
NCJ06,OUT046,2326.249744415283
NCY42,OUT018,2147.562244415283
DRM37,OUT049,5398.648181915283
FDR14,OUT045,901.5485725402832
FDE51,OUT049,518.4206428527832
FDT33,OUT017,2771.898181915283
FDR08,OUT013,1112.6882209777832
FDE36,OUT010,809.9684944152832
FDL22,OUT019,280.8454475402832
FDR44,OUT013,1802.9225959777832
FDI56,OUT019,373.4411506652832
FDE47,OUT010,268.3493537902832
FDV27,OUT010,174.0798225402832
FDV10,OUT049,691.3141975402832
FDC40,OUT045,1098.9958381652832
NCX41,OUT013,3730.202869415283
NCQ38,OUT027,1353.3552131652832
FDV12,OUT027,3010.032947540283
FDE52,OUT017,1963.3395881652832
FDG20,OUT027,5215.171619415283
FDV16,OUT027,960.0480842590332
FDI32,OUT017,2124.538806915283
FDJ32,OUT049,914.4128303527832
FDN39,OUT018,1994.1716194152832
FDY34,OUT017,2935.585681915283
FDC14,OUT035,719.8259162902832
FDA55,OUT017,3621.741931915283
FDZ50,OUT010,772.8122444152832
DRG13,OUT049,2594.280994415283
FDP01,OUT013,1923.0046272277832
NCG54,OUT017,4313.952869415283
FDM13,OUT045,1162.4333381652832
NCO18,OUT027,4472.011463165283
NCW41,OUT013,2369.993885040283
FDM52,OUT027,3625.495838165283
NCF55,OUT035,347.5124397277832
FDT09,OUT046,2285.173572540283
NCM19,OUT035,1682.6208381652832
FDW12,OUT018,2036.6403694152832
FDP15,OUT019,935.4997444152832
FDK36,OUT045,405.5222053527832
FDZ25,OUT035,3786.695056915283
NCW06,OUT049,2777.171619415283
FDW60,OUT046,3135.366931915283
DRC49,OUT013,2537.511463165283
NCT17,OUT035,3191.152088165283
NCN06,OUT018,2855.202869415283
FDC45,OUT013,2445.001697540283
DRJ47,OUT019,705.8747444152832
NCF06,OUT045,3212.585681915283
FDE21,OUT010,267.9059944152832
DRG27,OUT013,801.9575080871582
FDW40,OUT049,2490.782947540283
NCO53,OUT046,2945.374744415283
FDE23,OUT049,648.2184944152832
FDQ16,OUT046,2113.450916290283
FDS26,OUT045,3654.898181915283
FDZ13,OUT010,-763.4553337097168
FDS14,OUT049,2080.655994415283
FDC10,OUT045,2065.691150665283
FDY16,OUT049,3332.386463165283
FDJ20,OUT035,2009.5856819152832
FDV43,OUT035,400.5876350402832
FDZ32,OUT027,2837.573963165283
FDR23,OUT046,3589.245838165283
FDN24,OUT035,1008.0876350402832
FDE34,OUT027,4696.349353790283
FDU31,OUT013,3073.411853790283
FDW33,OUT018,1994.4138069152832
FDU26,OUT046,1830.5739631652832
FDE20,OUT027,5236.882556915283
NCW05,OUT035,3718.433338165283
FDB22,OUT018,1527.0622444152832
FDO56,OUT046,2116.435291290283
FDA19,OUT027,3751.630603790283
DRI39,OUT045,2420.053455352783
FDH52,OUT018,619.9821662902832
FDZ50,OUT035,4094.425525665283
NCN42,OUT035,2258.019275665283
FDB53,OUT013,2924.061267852783
DRG11,OUT017,652.9020881652832
DRK11,OUT027,2531.718494415283
FDQ60,OUT017,1549.7653694152832
FDT36,OUT017,221.2966194152832
DRG25,OUT018,3073.335681915283
DRJ23,OUT046,2812.863025665283
FDG05,OUT035,2822.570056915283
NCK06,OUT018,1726.2966194152832
FDU52,OUT017,2057.847400665283
FDW07,OUT018,1137.6169319152832
NCM17,OUT045,544.7116584777832
FDA22,OUT045,3254.249744415283
NCA41,OUT018,4216.796619415283
FDF38,OUT035,185.1589241027832
FDH52,OUT046,1203.2038459777832
FDY58,OUT019,728.2770881652832
FDZ16,OUT045,3055.718494415283
NCM18,OUT017,801.0524787902832
FDA22,OUT018,3293.077869415283
NCJ43,OUT035,2005.9333381652832
FDI34,OUT027,5964.761463165283
FDG56,OUT046,1294.4636116027832
FDS34,OUT046,1749.7145881652832
DRC01,OUT035,1303.0182991027832
FDQ04,OUT035,667.0651741027832
FDK04,OUT035,821.8454475402832
FDT51,OUT049,1675.7184944152832
FDV26,OUT017,3616.991931915283
FDS04,OUT049,2470.030994415283
FDW43,OUT018,3143.866931915283
FDQ28,OUT010,287.1989631652832
NCK06,OUT017,2332.030994415283
FDS23,OUT018,2265.655994415283
FDZ36,OUT019,828.9411506652832
FDE56,OUT018,927.2263069152832
FDW10,OUT027,4578.976306915283
NCN14,OUT045,2701.609119415283
NCQ18,OUT045,2665.306385040283
FDW08,OUT017,2350.331775665283
FDU43,OUT035,3640.155994415283
FDR33,OUT010,581.9997444152832
FDM24,OUT010,-71.7170524597168
NCZ05,OUT046,2607.195056915283
NCV41,OUT035,2445.343494415283
FDV11,OUT018,2434.468494415283
NCY05,OUT035,912.9391975402832
FDV44,OUT018,2424.077869415283
FDW32,OUT049,1130.0016975402832
NCU18,OUT027,3072.290760040283
NCC43,OUT035,3425.835681915283
FDW19,OUT013,1731.3688850402832
FDN31,OUT035,3275.777088165283
FDI48,OUT045,1073.2946662902832
FDS24,OUT017,1728.9587287902832
FDF46,OUT049,1662.2790412902832
DRG23,OUT017,1370.7184944152832
FDG14,OUT018,1859.6364631652832
NCY30,OUT049,3612.523181915283
FDO28,OUT018,1681.6872444152832
DRD24,OUT035,2328.230213165283
FDI33,OUT049,1787.8630256652832
FDN32,OUT046,2345.398181915283
FDR16,OUT045,3796.003650665283
FDF26,OUT046,2655.628650665283
NCN29,OUT018,120.8864631652832
FDE20,OUT045,3247.210681915283
FDA46,OUT046,2785.488025665283
FDU28,OUT045,2627.738025665283
FDQ48,OUT045,1502.0153694152832
FDV36,OUT013,1918.0085334777832
FDR14,OUT018,941.4391975402832
FDP23,OUT017,3111.437244415283
FDP56,OUT013,717.1291389465332
FDK48,OUT010,30.768299102783203
FDR48,OUT046,2489.384510040283
NCY29,OUT049,1357.3835334777832
FDM22,OUT018,410.1852912902832
DRJ01,OUT013,1815.4499397277832
FDZ43,OUT045,4064.210681915283
FDV03,OUT035,2516.808338165283
FDX11,OUT027,5019.587635040283
NCA41,OUT027,5338.728260040283
FDE38,OUT017,3386.394275665283
FDI27,OUT018,791.2438850402832
FDN32,OUT013,3379.734119415283
NCN43,OUT017,2093.941150665283
FDB47,OUT027,5048.238025665283
FDV03,OUT017,2548.042713165283
NCN30,OUT045,1462.1755256652832
NCV54,OUT010,9.708728790283203
FDV07,OUT013,1346.9431037902832
FDP07,OUT049,3440.105213165283
FDK48,OUT018,1358.0192756652832
FDM15,OUT019,492.7028694152832
FDY19,OUT027,3819.978260040283
FDK46,OUT046,3510.140369415283
FDY11,OUT045,1217.1306037902832
FDH09,OUT046,2165.501697540283
FDO08,OUT027,4097.433338165283
FDU14,OUT013,4205.437244415283
FDD22,OUT027,2277.823963165283
FDM27,OUT017,2904.320056915283
FDL02,OUT027,2584.458728790283
NCA17,OUT035,1951.9372444152832
FDE38,OUT019,622.9196662902832
NCG07,OUT049,2708.304431915283
DRC27,OUT013,2545.343494415283
FDA27,OUT035,4571.702869415283
FDW40,OUT045,2336.679431915283
DRI11,OUT013,2097.586658477783
FDN50,OUT046,1758.9020881652832
FDR12,OUT046,3091.267322540283
FDT34,OUT027,2108.032947540283
FDW11,OUT035,1248.3884162902832
NCO30,OUT027,4586.827869415283
FDZ34,OUT017,5122.382556915283
FDU45,OUT017,2023.0895881652832
NCD42,OUT035,1315.6208381652832
FDX25,OUT045,2554.757556915283
NCR29,OUT046,270.3132209777832
FDX43,OUT019,157.1481819152832
FDB04,OUT010,290.5309944152832
FDR49,OUT027,1228.6452522277832
FDS39,OUT018,1874.3513069152832
FDW58,OUT045,1424.6696662902832
FDG22,OUT019,-48.9807243347168
FDG31,OUT017,280.8513069152832
NCV53,OUT027,6470.327869415283
DRJ37,OUT035,2561.589588165283
FDV07,OUT035,1466.0895881652832
FDW52,OUT018,2835.866931915283
FDT15,OUT045,2469.964588165283
FDD02,OUT018,1603.3747444152832
FDM16,OUT035,707.7946662902832
NCE55,OUT046,2297.714588165283
FDB57,OUT018,3126.609119415283
FDQ04,OUT013,747.6613655090332
FDQ47,OUT019,-290.2492790222168
FDY14,OUT019,945.9997444152832
DRK37,OUT017,4594.023181915283
FDO25,OUT017,3492.101306915283
FDL57,OUT046,4258.277088165283
NCK29,OUT018,2137.382556915283
FDK46,OUT027,6232.050525665283
NCB43,OUT010,230.6286506652832
DRE01,OUT027,7961.015369415283
FDC46,OUT018,3391.445056915283
FDQ23,OUT045,1558.2985725402832
FDX38,OUT049,545.7731819152832
FDG60,OUT018,2944.655994415283
FDW55,OUT017,4584.624744415283
FDP39,OUT013,1007.4416389465332
FDB20,OUT018,951.1052131652832
FDV21,OUT017,2085.863025665283
FDZ02,OUT013,1310.2018928527832
FDP19,OUT027,4154.130603790283
FDA38,OUT035,4532.812244415283
FDH22,OUT045,1834.6091194152832
DRM11,OUT045,4825.890369415283
FDO12,OUT027,4644.359119415283
FDT14,OUT049,1876.1774787902832
FDW34,OUT010,795.5231819152832
FDG04,OUT027,4946.038806915283
FDW59,OUT018,1383.5309944152832
FDR33,OUT018,1728.5544319152832
FDP32,OUT013,2077.235095977783
FDL13,OUT027,6369.827869415283
FDD22,OUT013,1915.9108772277832
FDV40,OUT027,2089.700916290283
NCD55,OUT046,-281.5852165222168
FDQ20,OUT010,146.1403694152832
FDD28,OUT045,822.3591194152832
FDC39,OUT045,2957.409900665283
NCR17,OUT049,1980.0739631652832
DRO35,OUT018,752.9763069152832
FDF40,OUT049,4571.925525665283
FDR31,OUT018,2128.831775665283
NCQ41,OUT017,2959.171619415283
FDP38,OUT046,1170.0368537902832
NCU54,OUT027,4730.128650665283
FDG22,OUT018,-47.4846305847168
DRK59,OUT013,4799.253650665283
FDC37,OUT046,2816.292713165283
NCO42,OUT013,2009.3190803527832
NCT42,OUT017,1940.3200569152832
FDX27,OUT035,2091.904041290283
FDV40,OUT018,1122.4001350402832
FDT45,OUT027,938.5427131652832
FDS47,OUT019,248.2087287902832
FDR45,OUT035,4448.577869415283
FDB03,OUT045,3639.155994415283
FDO49,OUT035,555.3063850402832
FDU60,OUT027,4403.784900665283
FDB26,OUT018,657.3434944152832
FDB46,OUT017,2882.116931915283
FDQ37,OUT019,1247.9841194152832
FDN03,OUT017,4473.562244415283
NCX30,OUT045,4025.062244415283
FDK32,OUT019,545.7770881652832
DRM47,OUT013,2627.347400665283
NCO02,OUT046,756.9020881652832
FDP04,OUT013,749.0720100402832
NCO43,OUT049,2290.181385040283
FDD59,OUT013,1102.3474006652832
FDQ10,OUT017,3065.773181915283
FDW45,OUT035,2802.265369415283
NCK30,OUT049,4951.191150665283
FDU31,OUT018,2683.757556915283
NCQ17,OUT019,947.9470100402832
FDN01,OUT017,2128.413806915283
FDZ19,OUT049,3245.796619415283
DRG37,OUT017,2298.456775665283
FDE32,OUT045,20.670642852783203
FDO34,OUT049,2992.503650665283
FDM04,OUT019,271.0807991027832
FDZ25,OUT049,2820.081775665283
FDU08,OUT049,1885.5095100402832
NCW30,OUT045,2438.038806915283
NCM18,OUT013,1007.6086311340332
FDS22,OUT035,898.1315803527832
NCH18,OUT017,3639.124744415283
FDC23,OUT013,2077.298572540283
FDY46,OUT013,3417.753650665283
NCU06,OUT046,3648.843494415283
FDX57,OUT045,1460.0329475402832
FDX36,OUT027,6145.988025665283
FDL16,OUT045,618.6296272277832
FDT16,OUT010,623.6364631652832
FDN16,OUT018,850.5075569152832
FDC03,OUT046,3175.241931915283
DRF60,OUT013,4039.800525665283
FDS27,OUT027,5568.655994415283
FDP33,OUT010,568.5349006652832
FDJ36,OUT018,1127.7966194152832
NCR42,OUT013,-422.4350700378418
