Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,2116.7578816863734
FDU15,OUT035,2105.154633442346
FDQ19,OUT046,2255.3996581416823
DRF15,OUT045,2190.8502779769547
DRE25,OUT019,2145.7239478337947
FDK57,OUT018,2165.392048772653
FDD33,OUT010,2247.2601551377234
FDR34,OUT027,2245.056297570995
FDU04,OUT045,2166.9180873531936
FDE35,OUT019,2122.716518836746
NCD31,OUT035,2197.1210494608126
FDJ56,OUT035,2151.514076099237
NCU53,OUT046,2198.4536957200467
FDD39,OUT035,2235.124605079296
NCU17,OUT019,2154.131493468187
FDJ20,OUT046,2168.3713673478396
NCW41,OUT018,2192.906726648662
FDL52,OUT035,2106.3896376793105
FDS39,OUT035,2181.498762449174
DRJ47,OUT045,2205.2375607516287
FDP13,OUT010,2107.9884348457445
DRK39,OUT010,2138.6758236182454
FDF28,OUT010,2170.5292414882833
FDB09,OUT045,2170.0199313870253
FDM51,OUT046,2151.43942579011
DRM49,OUT018,2111.524938671707
DRF23,OUT013,2206.861241354439
DRH01,OUT035,2204.3395742845255
FDH12,OUT027,2156.6493770916336
FDA28,OUT019,2169.53361299891
FDW37,OUT018,2144.4410684473123
FDF02,OUT046,2154.227243767223
DRL37,OUT046,2110.265050998367
NCF43,OUT046,2181.69215477048
FDH08,OUT010,2244.7403797910433
FDR34,OUT019,2245.638366258147
NCK19,OUT049,2220.618580292443
NCD55,OUT018,2109.7327491839665
FDT27,OUT049,2248.786193718264
FDQ57,OUT045,2185.6422183986638
FDA47,OUT035,2196.8797819899883
DRG15,OUT027,2124.58146691038
FDE05,OUT018,2184.648481632524
FDN46,OUT046,2151.923852454992
FDX27,OUT027,2146.110732476407
FDT51,OUT045,2159.0696186928108
FDU33,OUT013,2111.2568960412736
FDJ16,OUT027,2121.941057828288
FDD20,OUT019,2167.8371738102064
FDT36,OUT049,2103.0695178877963
DRF15,OUT027,2189.540623430863
FDN52,OUT010,2142.8192795677355
FDC22,OUT027,2217.8786374648475
FDX15,OUT045,2195.5969026035054
FDT13,OUT013,2214.851443740143
FDU04,OUT017,2166.8453287672996
FDU31,OUT019,2236.1183418454357
FDW59,OUT027,2140.881572908207
NCO29,OUT046,2198.867255522268
FDL15,OUT035,2189.5655068672386
FDI41,OUT049,2184.5259561738785
FDQ48,OUT049,2150.570106205849
DRI39,OUT013,2119.1532398511745
FDI08,OUT013,2261.2625449930188
FDC21,OUT049,2158.7574843593256
FDF58,OUT035,2124.0702650858893
FDS08,OUT010,2208.2417627631908
FDE47,OUT045,2168.27372532557
NCP18,OUT019,2189.640157176366
NCR41,OUT013,2149.141709647578
FDA27,OUT013,2263.7057783073383
FDA43,OUT035,2219.9139861466456
FDA49,OUT045,2141.727900779326
NCE55,OUT018,2208.3145213490848
DRM49,OUT027,2112.107007358859
FDF22,OUT027,2234.5693115517533
FDQ15,OUT018,2137.368060795387
NCS54,OUT017,2205.986246600478
NCY05,OUT013,2105.1795168787216
FDR45,OUT046,2253.050283403166
FDK57,OUT049,2166.919979076427
FDF41,OUT010,2259.3975969193843
FDV21,OUT046,2170.1405651224377
FDD51,OUT046,2111.6455724071193
FDF33,OUT046,2158.491333452125
FDA38,OUT046,2252.2729306714746
FDR56,OUT045,2221.221748969504
NCN41,OUT017,2167.232113409912
FDC60,OUT027,2142.69675410909
FDB47,OUT045,2230.0141875232753
DRH01,OUT013,2206.376814689557
FDW08,OUT046,2155.0486882019663
FDF38,OUT027,2107.163206964535
FDY32,OUT017,2197.243574919458
FDG34,OUT049,2158.3936914298556
FDG47,OUT019,2268.8410792997347
NCF18,OUT035,2216.8370255491895
FDL39,OUT019,2210.6390126512256
NCH55,OUT035,2170.309074007368
DRJ35,OUT049,2122.9329028711945
FDS44,OUT035,2252.5639650150506
DRE01,OUT018,2254.0900035955906
FDY39,OUT013,2212.842870217954
FDY32,OUT018,2196.443230474624
FDR33,OUT027,2159.5808205173016
NCP50,OUT049,2137.6839785753386
FDZ47,OUT018,2150.447580747203
FDU57,OUT049,2189.494640004578
FDY44,OUT013,2220.15525361747
DRH59,OUT018,2132.42804384753
FDB03,OUT027,2253.5098266316722
FDY46,OUT045,2214.6829348552124
FDM39,OUT045,2207.705677502324
FDY36,OUT035,2133.15562970647
NCM55,OUT035,2212.7931033452023
FDJ50,OUT010,2117.0470243067157
DRL60,OUT013,2188.4741280788294
NCJ54,OUT049,2247.6967066530874
FDX59,OUT017,2103.33756051823
FDI07,OUT013,2223.5251402817353
DRF51,OUT010,2107.5537750536137
FDM14,OUT017,2158.5392086016436
FDP21,OUT045,2215.481387576813
FDE40,OUT035,2124.5565834740046
FDE05,OUT035,2185.594343249146
FDM13,OUT027,2175.373508137104
FDC34,OUT027,2192.7879846364826
NCI55,OUT018,2168.0822247274973
NCE43,OUT018,2201.553648030645
FDW58,OUT018,2156.601501942115
FDG60,OUT045,2249.4410209913094
FDV31,OUT017,2207.0048668029935
FDR47,OUT013,2220.0595033184336
FDM60,OUT019,2108.2545857529444
NCF06,OUT018,2266.7827389047943
NCN26,OUT027,2163.890893628489
FDQ59,OUT049,2141.0519735163707
FDF09,OUT046,2105.3231423272764
NCS06,OUT017,2271.362746369648
FDT44,OUT046,2164.520837465159
FDI19,OUT017,2256.418278344198
FDT22,OUT017,2122.3029590345245
NCF54,OUT027,2203.0069280252915
DRG25,OUT045,2213.9802324326483
FDB59,OUT017,2222.263360885162
FDQ37,OUT017,2220.327545948867
FDP56,OUT035,2113.60627077979
FDW44,OUT035,2203.7364056074643
FDJ26,OUT010,2235.224138824799
FDU43,OUT018,2251.474477949874
FDW33,OUT045,2155.0486882019663
NCX53,OUT027,2182.906059017535
FDN56,OUT010,2185.1348000206394
DRF15,OUT049,2189.540623430863
FDO33,OUT017,2161.9780704053364
FDZ39,OUT010,2154.227243767223
NCJ19,OUT017,2118.982839243011
FDU01,OUT035,2213.0841376887784
FDT12,OUT035,2241.761061215857
NCM18,OUT018,2123.828997615065
FDP19,OUT017,2172.4650564245785
NCR42,OUT049,2102.780375267454
FDN10,OUT046,2165.005264130041
FDG44,OUT017,2118.5251877377377
FDQ10,OUT046,2203.516238126549
DRH13,OUT049,2155.48523971733
FDT52,OUT013,2256.9735718717407
FDM56,OUT045,2159.3146696101016
NCO43,OUT010,2152.555688014895
NCV29,OUT035,2207.6826857891815
NCF06,OUT013,2268.019634864992
FDO50,OUT035,2145.1916460193943
FDT59,OUT013,2245.8796337289714
FDX40,OUT027,2105.4188926263128
FDE50,OUT017,2214.294258489367
FDX51,OUT017,2221.9991017011953
NCD30,OUT018,2150.424589034061
FDK15,OUT013,2151.829993879189
FDL12,OUT045,2123.248820651146
FDK46,OUT017,2267.4854413273583
DRH49,OUT010,2137.39105250853
FDQ57,OUT046,2185.5694598127698
FDY59,OUT017,2146.694692886792
FDO09,OUT018,2269.107230206935
NCG30,OUT035,2170.6747586600713
FDM09,OUT017,2201.433014295233
NCN17,OUT027,2152.216778521801
NCS42,OUT013,2144.1251506673602
FDD02,OUT019,2163.8411267557376
FDE34,OUT013,2211.3895902233076
FDU38,OUT045,2218.874265954221
FDB33,OUT046,2193.31839472765
NCJ29,OUT017,2141.875309674347
FDZ27,OUT035,2113.726904515202
FDI40,OUT013,2151.2709169051795
FDG22,OUT013,2106.22112879438
FDT51,OUT017,2159.287894450493
FDF20,OUT018,2223.1862307886413
FDV50,OUT035,2167.595906339382
FDT02,OUT049,2105.0339997069336
DRC49,OUT017,2183.9227874968174
FDF26,OUT049,2189.2974642368054
FDV52,OUT035,2165.030147566417
FDX59,OUT049,2104.3561807207457
FDV25,OUT035,2240.2617977949258
FDW23,OUT027,2106.8013057582984
FDE53,OUT018,2157.0859286069976
FDA19,OUT017,2173.3630428916817
FDH22,OUT046,2170.4297077427805
NCO41,OUT013,2149.890395496427
FDX12,OUT017,2254.2852876401303
FDF17,OUT013,2221.9742182648192
FDS11,OUT045,2240.453298392999
FDR51,OUT035,2187.8939511149106
FDT49,OUT010,2155.994549818588
FDC56,OUT013,2166.1923932174873
FDR13,OUT027,2163.4313503999824
FDQ60,OUT035,2166.3130269528992
FDN38,OUT049,2259.684847816494
NCL29,OUT013,2193.5615539217074
FDO13,OUT027,2198.0669110774343
FDE26,OUT018,2183.388593959184
FDA31,OUT010,2204.437216306795
FDX14,OUT035,2133.517530912706
FDA34,OUT045,2205.3830779234167
FDF26,OUT013,2190.097808681639
FDE38,OUT045,2199.908867437926
DRI11,OUT046,2161.346234845433
FDQ60,OUT027,2164.930613820914
FDL21,OUT027,2107.333607572699
DRC12,OUT027,2218.4147227257145
FDC47,OUT046,2244.571870906113
FDE57,OUT045,2180.577784268928
FDT14,OUT045,2166.265151803381
NCZ53,OUT046,2216.6704083874924
FDE28,OUT018,2246.1706680725474
FDR19,OUT035,2183.6298614300085
NCF54,OUT019,2205.1169270162163
FDZ08,OUT046,2137.7548454379994
NCJ05,OUT018,2190.9479199992243
FDF59,OUT046,2171.1821770380957
NCO05,OUT035,2151.7821187296704
FDW24,OUT018,2114.7225330045753
NCX42,OUT018,2199.5948413812075
NCA53,OUT035,2113.7766713879537
FDI45,OUT019,2207.491185191109
FDG46,OUT046,2160.886691616927
FDM20,OUT010,2255.736675911543
FDW11,OUT010,2123.537963271489
FDX08,OUT035,2209.111082347452
NCK17,OUT035,2108.2794691893205
FDK32,OUT018,2188.983438180087
NCA42,OUT035,2194.725691296011
DRI01,OUT035,2202.9341694393975
NCL55,OUT049,2263.514277709265
DRE25,OUT018,2147.397395309356
FDD14,OUT017,2212.2359180944263
FDB10,OUT046,2250.093956541122
DRN11,OUT035,2184.2368135535357
FDP38,OUT018,2115.7392614838577
NCA30,OUT017,2215.990697678071
FDT15,OUT017,2213.0860294120116
NCP55,OUT018,2120.221626926442
FDF12,OUT035,2186.7565889002162
FDM21,OUT018,2265.1590583019843
FDX56,OUT035,2228.488148942735
FDF10,OUT017,2184.5259561738785
FDT32,OUT045,2216.6704083874924
FDM51,OUT018,2152.3852874067315
NCR50,OUT018,2191.068553734636
FDI19,OUT049,2255.1086237981062
FDX21,OUT017,2157.2046706191763
FDR31,OUT035,2184.430205874842
FDY02,OUT013,2268.743437277465
NCA29,OUT045,2202.838419140361
NCX17,OUT046,2247.3080302872418
FDM12,OUT045,2217.17971848875
FDI53,OUT027,2195.426501995342
NCU30,OUT049,2198.1166779501855
FDC56,OUT027,2166.774461904639
FDK27,OUT018,2168.252625335661
NCK18,OUT017,2199.788233702514
FDB52,OUT019,2266.106811641839
DRG25,OUT027,2215.726438494104
FDZ13,OUT049,2116.491730779173
FDB57,OUT019,2241.3761682964778
FDR40,OUT046,2138.7753573637483
NCO14,OUT019,2111.233904328131
NCN19,OUT045,2217.4937445454684
FDQ28,OUT019,2191.5280969631426
FDO13,OUT018,2198.648979764586
FDK48,OUT013,2134.899944044692
FDU07,OUT018,2189.6880323258843
FDW20,OUT046,2168.4690093701097
FDV12,OUT010,2150.5452227694727
FDH24,OUT013,2193.829596552141
FDV59,OUT049,2235.875182651378
FDK57,OUT045,2166.1196346315933
FDL16,OUT027,2111.8140812920497
NCQ17,OUT046,2191.8172395834854
FDJ15,OUT018,2213.4249389051056
FDX24,OUT049,2146.767451472686
FDT47,OUT046,2148.776024994875
FDT10,OUT049,2122.982669743946
FDZ37,OUT018,2142.5282452241595
FDW43,OUT027,2245.688133130898
DRN36,OUT017,2148.2437231804747
FDJ14,OUT045,2137.3450690822447
FDA32,OUT013,2236.895694577127
FDJ38,OUT019,2216.984434444211
FDQ57,OUT017,2185.496701226876
NCQ41,OUT019,2219.5501932171755
FDG56,OUT049,2122.3259507476673
DRC13,OUT027,2168.9055608854733
FDV55,OUT035,2183.873020624066
FDQ49,OUT045,2193.199652715471
FDE29,OUT010,2122.714627113513
FDR03,OUT013,2228.440273793217
FDD45,OUT049,2146.329008234089
FDN38,OUT010,2260.4124336754335
FDT56,OUT046,2120.9951962116666
FDT48,OUT045,2224.2278427042993
FDU03,OUT049,2210.2733279985223
FDC56,OUT010,2165.2465316008656
NCO43,OUT027,2150.954999125228
FDQ27,OUT017,2152.69931346345
FDR03,OUT046,2228.585790965005
DRH23,OUT010,2118.1116279355165
FDG22,OUT045,2106.4394045520617
NCJ42,OUT013,2154.252127203599
FDR24,OUT046,2144.611469055476
FDW60,OUT035,2206.7865910453115
FDJ08,OUT013,2217.007426157353
DRL59,OUT018,2116.7062230903884
FDG60,OUT010,2248.058607859324
FDW27,OUT017,2192.1580407998126
FDX14,OUT018,2134.827185458798
FDC20,OUT013,2119.469157631126
NCS29,OUT018,2270.560510201581
FDJ56,OUT046,2151.8051104428127
FDB20,OUT019,2134.800410299189
FDL28,OUT027,2245.0792892841378
FDW01,OUT018,2189.128955351875
FDL03,OUT046,2222.4835283660773
FDX22,OUT049,2230.9102822671452
FDJ21,OUT035,2183.920895773584
FDR31,OUT045,2186.1036533504034
FDG21,OUT035,2188.937454753802
FDS22,OUT027,2109.730857460733
FDK08,OUT035,2151.0277577111215
FDE17,OUT018,2189.1059636387326
NCN30,OUT017,2148.4371155017807
FDT50,OUT046,2149.4806191406724
NCX42,OUT049,2197.7758767338582
FDJ12,OUT035,2229.9184372242385
NCA18,OUT027,2164.1589362589225
FDP23,OUT019,2236.8938028538937
FDX12,OUT013,2254.3580462260243
FDN40,OUT018,2189.879532923957
FDV48,OUT035,2135.357595549965
NCY54,OUT013,2203.807272470125
FDL16,OUT010,2112.1778742215192
FDR45,OUT018,2253.341317746742
FDJ52,OUT046,2195.8879369470815
DRG01,OUT017,2134.8501771719402
FDP52,OUT013,2246.9231373678626
FDU58,OUT017,2214.464659097531
FDL02,OUT045,2155.510123153706
FDG28,OUT013,2256.318744598695
FDA19,OUT035,2172.41718127506
FDW46,OUT027,2127.051475384309
NCD43,OUT049,2153.7888005286263
DRG39,OUT013,2116.39219703367
NCF55,OUT049,2104.59744819157
FDJ07,OUT046,2164.5706043379105
FDE08,OUT046,2187.895842838144
FDP56,OUT019,2114.8431667399873
FDT45,OUT045,2117.4816840988465
FDF17,OUT018,2220.591805132834
FDX44,OUT046,2142.5263535009262
FDM28,OUT027,2209.5725172991915
FDI36,OUT049,2222.7247958369016
FDS07,OUT045,2162.560139092488
FDD36,OUT045,2164.350436856995
FDW11,OUT046,2122.7376188266553
FDN40,OUT049,2191.1164288841546
NCQ18,OUT049,2149.9133872095695
NCQ54,OUT017,2199.882092278317
NCS42,OUT045,2145.289288041664
DRH39,OUT010,2133.9043155553186
FDC09,OUT027,2154.179368617705
FDT08,OUT010,2188.4281446525442
FDC08,OUT035,2242.609280810209
FDT20,OUT017,2105.855444141677
FDS35,OUT035,2125.3301527592293
FDX58,OUT018,2211.3398233505563
FDW58,OUT046,2155.8011574972816
DRD27,OUT046,2150.9568908484607
FDH32,OUT019,2149.7467700478724
FDS26,OUT035,2269.8845829386264
FDQ31,OUT046,2141.921293100632
FDP11,OUT018,2238.4944917435614
FDD58,OUT017,2151.077524583873
FDM33,OUT045,2237.5946135532245
FDZ16,OUT049,2221.1278903937005
NCS29,OUT010,2271.2880960605207
NCM18,OUT019,2122.3738258971853
FDP11,OUT049,2238.4217331576674
NCC42,OUT017,2181.5734127583014
DRM23,OUT046,2204.3893411572767
NCN55,OUT027,2252.8549993586266
FDK46,OUT013,2266.5395797107367
FDR01,OUT046,2223.329856237196
NCA05,OUT045,2188.041360009932
NCP43,OUT017,2208.2628627531003
FDR12,OUT010,2202.668018532197
FDQ01,OUT013,2265.2585920474876
FDM13,OUT046,2174.2093707628005
FDQ19,OUT017,2255.4724167275763
FDK56,OUT019,2214.1008661680607
NCX06,OUT010,2211.632749417365
FDO56,OUT027,2165.2005481745805
FDU45,OUT045,2160.6684158592448
FDI16,OUT019,2118.6955883459013
FDL32,OUT046,2160.961341926054
FDA07,OUT046,2168.5666513923793
FDA14,OUT045,2185.787735570452
FDV46,OUT027,2180.5069174062673
NCO07,OUT035,2233.5755747856133
NCP41,OUT046,2155.7265071881543
FDY60,OUT018,2181.95830567768
FDN38,OUT017,2261.358295292055
FDO15,OUT046,2133.203504855988
FDT60,OUT013,2167.716540074794
FDA55,OUT035,2241.981228696772
FDE02,OUT010,2147.663546216556
DRJ39,OUT049,2239.5361036592194
FDV34,OUT035,2132.9852290983063
FDS20,OUT027,2212.8198785048116
FDF02,OUT027,2153.5724164941776
FDW40,OUT017,2183.0266927529474
NCB43,OUT046,2214.6829348552124
FDR58,OUT017,2144.8029696535486
DRJ59,OUT035,2107.819925960814
NCD30,OUT017,2150.7156233776363
FDE14,OUT017,2149.9133872095695
FDC28,OUT018,2157.302312641446
FDU16,OUT018,2140.033353313855
NCD19,OUT035,2119.421282481608
FDU21,OUT046,2104.7927322361093
FDV59,OUT027,2236.8210442679997
FDU03,OUT045,2211.219189615144
FDC33,OUT010,2223.1862307886413
NCR42,OUT035,2104.0900298135452
DRH59,OUT035,2133.4466640500455
NCM31,OUT035,2182.3967489162774
FDS50,OUT035,2240.455190116232
FDP39,OUT046,2116.8536319854097
FDQ55,OUT013,2163.67450959404
FDV36,OUT019,2169.3632123907464
FDI05,OUT027,2134.608909701116
FDS45,OUT027,2156.747019113903
FDA39,OUT045,2106.849180907817
FDC37,OUT010,2157.4975966859856
FDJ60,OUT027,2199.788233702514
DRQ35,OUT046,2168.00757441837
NCJ06,OUT046,2165.999000896181
NCY42,OUT018,2183.9476709331934
DRM37,OUT049,2221.5855418989736
FDR14,OUT045,2116.4879473327064
FDE51,OUT049,2110.7973528127673
FDT33,OUT017,2199.9318591510682
FDR08,OUT013,2160.6951910188536
FDE36,OUT010,2197.2914500689762
FDL22,OUT019,2144.3683098614183
FDR44,OUT013,2174.452529956858
FDI56,OUT019,2143.8341163237847
FDE47,OUT010,2170.7475172459654
FDV27,OUT010,2143.7881328974995
FDV10,OUT049,2109.0530384745452
FDC40,OUT045,2135.7462719158107
NCX41,OUT013,2232.0974113545913
NCQ38,OUT027,2155.1214467878604
FDV12,OUT027,2151.8548773155644
FDE52,OUT017,2142.842271280878
FDG20,OUT027,2207.4165348819815
FDV16,OUT027,2103.555836275912
FDI32,OUT017,2161.928303532585
FDJ32,OUT049,2123.6356052937585
FDN39,OUT018,2202.2352504633
FDY34,OUT017,2200.418177539184
FDC14,OUT035,2108.714128981451
FDA55,OUT017,2242.272263040348
FDZ50,OUT010,2211.0966641564987
DRG13,OUT049,2198.940014108162
FDP01,OUT013,2190.1475755543906
NCG54,OUT017,2204.3663494441344
FDM13,OUT045,2174.791439449952
NCO18,OUT027,2208.774064577591
NCW41,OUT013,2192.5429337191918
FDM52,OUT027,2186.46555455664
NCF55,OUT035,2104.160896676206
FDT09,OUT046,2174.3300044982125
NCM19,OUT035,2159.2630110141167
FDW12,OUT018,2185.6192266855214
FDP15,OUT019,2265.208825174736
FDK36,OUT045,2113.8494299738477
FDZ25,OUT035,2203.688530457946
NCW06,OUT049,2219.431451204997
FDW60,OUT046,2208.532797106767
DRC49,OUT013,2184.3593390121814
NCT17,OUT035,2216.6704083874924
NCN06,OUT018,2198.6011046150675
FDC45,OUT013,2202.9839363121487
DRJ47,OUT019,2203.4185961042795
NCF06,OUT045,2266.8554974906883
FDE21,OUT010,2163.9406605012405
DRG27,OUT013,2108.2545857529444
FDW40,OUT049,2181.7897967927497
NCO53,OUT046,2213.2794217333176
FDE23,OUT049,2111.159254019004
FDQ16,OUT046,2157.786739306328
FDS26,OUT045,2267.774583947701
FDZ13,OUT010,2113.654145929308
FDS14,OUT049,2192.4471834201554
FDC10,OUT045,2165.2944067503836
FDY16,OUT049,2213.327296882836
FDJ20,OUT035,2170.190331995189
FDV43,OUT035,2109.7059740243576
FDZ32,OUT027,2155.826040933657
FDR23,OUT046,2205.986246600478
FDN24,OUT035,2117.1178911693764
FDE34,OUT027,2211.8989003245656
FDU31,OUT013,2237.4279963915274
FDW33,OUT018,2156.7948942634216
FDU26,OUT046,2164.1072776629376
FDE20,OUT027,2202.2333587400667
NCW05,OUT035,2155.8241492104244
FDB22,OUT018,2189.1519470650173
FDO56,OUT046,2163.236066355443
FDA19,OUT027,2173.1447671339997
DRI39,OUT045,2119.4442741947505
FDH52,OUT018,2122.4465844830793
FDZ50,OUT035,2211.7514914295443
NCN42,OUT035,2185.981127891758
FDB53,OUT013,2186.7795806133586
DRG11,OUT017,2158.1275405226556
DRK11,OUT027,2187.0706149569346
FDQ60,OUT017,2167.695440084885
FDT36,OUT017,2103.4333108172664
DRG25,OUT018,2213.6164395031788
DRJ23,OUT046,2217.3003522241625
FDG05,OUT035,2193.8544799885167
NCK06,OUT018,2166.8702122036752
FDU52,OUT017,2191.16241231044
FDW07,OUT018,2142.769512694984
NCM17,OUT045,2111.306662914025
FDA22,OUT045,2201.387030868948
NCA41,OUT018,2220.0135198921485
FDF38,OUT035,2108.9821716118845
FDH52,OUT046,2123.901756200959
FDY58,OUT019,2243.4077335318093
FDZ16,OUT045,2220.982373221913
NCM18,OUT017,2123.610721857383
FDA22,OUT018,2200.0046177369622
NCJ43,OUT035,2207.006758526227
FDI34,OUT027,2246.534461002017
FDG56,OUT046,2123.126295192501
FDS34,OUT046,2162.851173436064
DRC01,OUT035,2115.3524768412453
FDQ04,OUT035,2107.356599285841
FDK04,OUT035,2120.874562476254
FDT51,OUT049,2158.7785843492347
FDV26,OUT017,2221.587433622207
FDS04,OUT049,2181.5006541724074
FDW43,OUT018,2244.7422715142766
FDQ28,OUT010,2190.800511104203
NCK06,OUT017,2166.8702122036752
FDS23,OUT018,2173.3630428916817
FDZ36,OUT019,2215.362645564634
FDE56,OUT018,2123.974514786853
FDW10,OUT027,2206.059005186372
NCN14,OUT045,2213.7887318345756
NCQ18,OUT045,2150.2771801390395
FDW08,OUT017,2156.2128255762696
FDU43,OUT035,2250.8196506768286
FDR33,OUT010,2157.4708215263768
FDM24,OUT010,2188.3783777797926
NCZ05,OUT046,2153.5724164941776
NCV41,OUT035,2160.5745572834417
FDV11,OUT018,2205.2356690283955
NCY05,OUT035,2105.6160683940857
FDV44,OUT018,2215.940930805319
FDW32,OUT049,2140.104220176516
NCU18,OUT027,2182.785425282123
NCC43,OUT035,2261.697204785149
FDW19,OUT013,2159.4353033455136
FDN31,OUT035,2218.148571818514
FDI48,OUT045,2115.4961022898
FDS24,OUT017,2144.1519258269695
FDF46,OUT049,2162.510372219737
DRG23,OUT017,2189.274472523663
FDG14,OUT018,2188.499011515205
NCY30,OUT049,2209.2317160828643
FDO28,OUT018,2167.549922913097
DRD24,OUT035,2182.3967489162774
FDI33,OUT049,2144.1251506673602
FDN32,OUT046,2213.7638483982
FDR16,OUT045,2233.6962085210257
FDF26,OUT046,2190.461601611109
NCN29,OUT018,2114.2859814892113
FDE20,OUT045,2201.433014295233
FDA46,OUT046,2218.774732208718
FDU28,OUT045,2215.579029599083
FDQ48,OUT045,2151.0794163071064
FDV36,OUT013,2171.9097628970353
FDR14,OUT018,2117.0700160198585
FDP23,OUT017,2236.384492752636
FDP56,OUT013,2115.861786942503
FDK48,OUT010,2134.0995995998583
FDR48,OUT046,2189.6631488895086
NCY29,OUT049,2120.390135811372
FDM22,OUT018,2117.458692385704
DRJ01,OUT013,2197.099949470903
FDZ43,OUT045,2256.491036930092
FDV03,OUT035,2191.139420597297
FDX11,OUT027,2210.953038707944
NCA41,OUT027,2219.7952441344664
FDE38,OUT017,2200.272660367396
FDI27,OUT018,2111.7183309930133
FDN32,OUT013,2212.0904009226383
NCN43,OUT017,2167.01383765223
FDB47,OUT027,2229.6503945938052
FDV03,OUT017,2191.794247870343
NCN30,OUT045,2150.1833215632364
NCV54,OUT010,2166.3876772620265
FDV07,OUT013,2158.6828340501984
FDP07,OUT049,2222.920079881441
FDK48,OUT018,2132.062359194827
FDM15,OUT019,2188.8149292951566
FDY19,OUT027,2164.375320293371
FDK46,OUT046,2267.6309584991463
FDY11,OUT045,2126.8083161902514
FDH09,OUT046,2116.683231377246
FDO08,OUT027,2199.2310484517375
FDU14,OUT013,2260.946627213067
FDD22,OUT027,2161.034100511948
FDM27,OUT017,2193.1498858427194
FDL02,OUT027,2156.0921918408576
NCA17,OUT035,2186.051994754419
FDE38,OUT019,2198.671971477728
NCG07,OUT049,2215.965814241695
DRC27,OUT013,2258.5493773250323
FDA27,OUT035,2264.433364166278
FDW40,OUT045,2182.1535897222197
DRI11,OUT013,2162.655889391525
FDN50,OUT046,2147.615671067038
FDR12,OUT046,2203.250087219349
FDT34,OUT027,2154.9529379029295
FDW11,OUT035,2123.392446099701
NCO30,OUT027,2212.40631870259
FDZ34,OUT017,2220.061395041667
FDU45,OUT017,2160.886691616927
NCD42,OUT035,2105.7348104062644
FDX25,OUT045,2210.8553966856744
NCR29,OUT046,2119.7353085383265
FDX43,OUT019,2201.048121375854
FDB04,OUT010,2141.7757759288443
FDR49,OUT027,2112.491900278238
FDS39,OUT018,2181.7897967927497
FDW58,OUT045,2155.7283989113876
FDG22,OUT019,2106.148370208486
FDG31,OUT017,2124.3115325567137
NCV53,OUT027,2253.534710068048
DRJ37,OUT035,2188.135218585735
FDV07,OUT035,2158.8283512219864
FDW52,OUT018,2199.5220827953135
FDT15,OUT045,2213.1587879979056
FDD02,OUT018,2165.078022715935
FDM16,OUT035,2132.353393538403
NCE55,OUT046,2206.5683152876295
FDB57,OUT018,2240.2847895080686
FDQ04,OUT013,2109.975908378024
FDQ47,OUT019,2103.5788279890544
FDY14,OUT019,2270.7309108097447
DRK37,OUT017,2215.893055655801
FDO25,OUT017,2231.371717218885
FDL57,OUT046,2267.8990011295796
NCK29,OUT018,2168.4690093701097
FDK46,OUT027,2268.43130294398
NCB43,OUT010,2213.9553489962727
DRE01,OUT027,2254.4537965250606
FDC46,OUT018,2213.40005546873
FDQ23,OUT045,2154.615920133069
FDX38,OUT049,2114.820175026845
FDG60,OUT018,2250.605158365613
FDW55,OUT017,2258.7159944867294
FDP39,OUT013,2115.1074259239545
FDB20,OUT018,2136.0373062593862
FDV21,OUT017,2170.2133237083317
FDZ02,OUT013,2149.114934487969
FDP19,OUT027,2172.537815010472
FDA38,OUT035,2255.0377569354455
FDH22,OUT045,2170.939017844038
DRM11,OUT045,2269.134005366544
FDO12,OUT027,2220.5439299833156
FDT14,OUT049,2166.1196346315933
FDW34,OUT010,2255.8113262206703
FDG04,OUT027,2215.774313643622
FDW59,OUT018,2140.517779978737
FDR33,OUT018,2158.0528902135284
FDP32,OUT013,2172.4669481478113
FDL13,OUT027,2248.1083747320754
FDD22,OUT013,2161.325134855524
FDV40,OUT027,2131.020747279169
NCD55,OUT046,2108.932404739133
FDQ20,OUT010,2108.9821716118845
FDD28,OUT045,2120.897554189397
FDC39,OUT045,2230.6460230831785
NCR17,OUT049,2164.0861776730285
DRO35,OUT018,2163.3585918140884
FDF40,OUT049,2260.243924790503
FDR31,OUT018,2183.920895773584
NCQ41,OUT017,2221.0053649350552
FDP38,OUT046,2115.011675624918
NCU54,OUT027,2231.226200047097
FDG22,OUT018,2104.111129803455
DRK59,OUT013,2249.2955038195214
FDC37,OUT046,2156.042424968106
NCO42,OUT013,2185.0122745619938
NCT42,OUT017,2188.161993745344
FDX27,OUT035,2146.9838355071347
FDV40,OUT018,2132.6941947547302
FDT45,OUT027,2118.427545715468
FDS47,OUT019,2142.43060320189
FDR45,OUT035,2252.03166320065
FDB03,OUT045,2253.0005165304146
FDO49,OUT035,2116.7578816863734
FDU60,OUT027,2200.439277529093
FDB26,OUT018,2116.5128307690825
FDB46,OUT017,2234.2074103455166
FDQ37,OUT019,2220.836856050125
FDN03,OUT017,2260.5579508472215
NCX30,OUT045,2259.7843815619967
FDK32,OUT019,2190.3658513120727
DRM47,OUT013,2218.5353564611264
NCO02,OUT046,2127.608660635085
FDP04,OUT013,2125.500553367393
