Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDQ19,OUT046,3764.9393834907173
DRF15,OUT045,2399.60975134561
DRE25,OUT019,421.70997427216423
FDK57,OUT018,1645.6991636701732
FDD33,OUT010,2699.4744127188587
FDR34,OUT027,4449.124997030234
FDU04,OUT045,1910.6711783959422
FDE35,OUT019,-20.440906334250542
NCD31,OUT035,2595.113584412223
FDJ56,OUT035,1645.893284771998
NCU53,OUT046,2497.955545645944
FDD39,OUT035,3405.849077085209
NCU17,OUT019,610.8415557788114
FDJ20,OUT046,1883.349065426571
NCW41,OUT018,2222.963109959695
FDL52,OUT035,691.5191124239332
FDS39,OUT035,2277.847179714203
DRJ47,OUT045,2717.941975275246
FDP13,OUT010,-254.18065831251286
DRK39,OUT010,351.5919904984522
FDF28,OUT010,1068.6255052128263
FDB09,OUT045,1990.855113255826
FDM51,OUT046,1509.9293683359185
DRM49,OUT018,525.4983336335592
DRF23,OUT013,2894.298673659554
DRH01,OUT035,2749.223101180724
FDH12,OUT027,2508.2163541167283
FDA28,OUT019,964.4854089612024
FDW37,OUT018,1188.5791773969545
FDF02,OUT046,1548.5747950132186
DRL37,OUT046,592.5415208501577
NCF43,OUT046,2113.9471994878613
FDH08,OUT010,2641.4887786875515
FDR34,OUT019,2603.419294172624
NCK19,OUT049,3083.9844526941165
NCD55,OUT018,435.8261465086558
FDT27,OUT049,3711.658081337567
FDQ57,OUT045,2318.305523842339
FDA47,OUT035,2634.965227208579
DRG15,OUT027,1822.4644388652737
FDE05,OUT018,2091.2600799829092
FDN46,OUT046,1525.5799109982631
FDX27,OUT027,2310.5151741681516
FDT51,OUT045,1761.4947521682839
FDU33,OUT013,884.8348839639912
FDJ16,OUT027,1769.419102945687
FDD20,OUT019,919.5331709581283
FDT36,OUT049,560.5841757550605
DRF15,OUT027,3209.4521350521854
FDN52,OUT010,475.06736344421074
FDC22,OUT027,3857.1414790750373
FDX15,OUT045,2512.10668133034
FDT13,OUT013,3060.231954064478
FDU04,OUT017,1922.1329375414457
FDU31,OUT019,2413.097934621696
FDW59,OUT027,2175.9698519980634
NCO29,OUT046,2499.8614253713454
FDL15,OUT035,2432.1023758551473
FDI41,OUT049,2356.0776724218936
FDQ48,OUT049,1628.4224016310782
DRI39,OUT013,1002.5410895260648
FDI08,OUT013,4113.843222014997
FDC21,OUT049,1810.059195797584
FDF58,OUT035,1046.2984945637827
FDS08,OUT010,1869.1078591583519
FDE47,OUT045,1945.9625324213384
NCP18,OUT019,1352.1505683169735
NCR41,OUT013,1652.3478693669626
FDA27,OUT013,4118.855571958602
FDA43,OUT035,3111.625577846075
FDA49,OUT045,1373.3239705027434
NCE55,OUT018,2549.785969322887
DRM49,OUT027,1599.8775218885598
FDF22,OUT027,4185.6463621855055
FDQ15,OUT018,1070.580391624514
NCS54,OUT017,2741.767893306221
NCY05,OUT013,719.3794661175339
FDR45,OUT046,3662.7955572280302
FDK57,OUT049,1944.7621917069705
FDF41,OUT010,2934.5019948947634
FDV21,OUT046,1885.7283060929853
FDD51,OUT046,619.562556184942
FDF33,OUT046,1641.3490164280138
FDA38,OUT046,3630.596920863758
FDR56,OUT045,3117.9132372114864
NCN41,OUT017,1919.457550905452
FDC60,OUT027,2248.9532190149425
FDB47,OUT045,3264.4936804702716
DRH01,OUT013,2866.887049948126
FDW08,OUT046,1564.146717851789
FDF38,OUT027,1506.2934301642117
FDY32,OUT017,2601.22698669104
FDG34,OUT049,1789.4372552314007
FDG47,OUT019,3058.8894223675684
NCF18,OUT035,3005.342368579471
FDL39,OUT019,1822.5221624267729
NCH55,OUT035,2008.3893846112119
DRJ35,OUT049,998.802999400416
FDS44,OUT035,3838.2979537204797
DRE01,OUT018,3531.8036559915768
FDY39,OUT013,3072.486261323977
FDY32,OUT018,2337.7533178793897
FDR33,OUT027,2587.879030999987
NCP50,OUT049,1306.2553656874375
FDZ47,OUT018,1354.809784679285
FDU57,OUT049,2462.194621065138
FDY44,OUT013,3238.3338802168437
DRH59,OUT018,933.1490175936917
FDB03,OUT027,4612.074491329613
FDY46,OUT045,2939.4637868482155
FDM39,OUT045,2763.579723536968
FDY36,OUT035,1256.5635915258833
NCM55,OUT035,2936.9318049705475
FDJ50,OUT010,-86.16992480891338
DRL60,OUT013,2494.4067586855176
NCJ54,OUT049,3655.875833761994
FDX59,OUT017,561.6422514254
FDI07,OUT013,3297.3946705808603
DRF51,OUT010,-326.5295479415696
FDM14,OUT017,1746.198983459598
FDP21,OUT045,2979.570791650229
FDE40,OUT035,1079.8210698561493
FDE05,OUT035,2400.2207856699465
FDM13,OUT027,2911.8669778970802
FDC34,OUT027,3319.586059703428
NCI55,OUT018,1674.0682010188702
NCE43,OUT018,2399.40860702856
FDW58,OUT018,1439.3717068172266
FDG60,OUT045,3661.3941608776163
FDV31,OUT017,2793.9731476963866
FDR47,OUT013,3172.6818042513496
FDM60,OUT019,-347.5115774225561
NCF06,OUT018,3796.4572820744756
NCN26,OUT027,2659.36364912254
FDQ59,OUT049,1427.8110229520007
FDF09,OUT046,517.2107669718422
NCS06,OUT017,4144.710183055435
FDT44,OUT046,1760.9427371789334
FDI19,OUT017,3847.543152949502
FDT22,OUT017,954.4442880256297
NCF54,OUT027,3492.4815337384784
DRG25,OUT045,2914.2286693987926
FDB59,OUT017,3105.6225530418565
FDQ37,OUT017,3058.0460707034663
FDP56,OUT035,837.1039762303035
FDW44,OUT035,2792.548642950531
FDJ26,OUT010,2465.7296404525255
FDU43,OUT018,3528.0570017647983
FDW33,OUT045,1646.2196771704107
NCX53,OUT027,3075.494528908073
FDN56,OUT010,1404.5189031985828
DRF15,OUT049,2404.641019792134
FDO33,OUT017,1809.3017864398698
FDZ39,OUT010,730.9473935196061
NCJ19,OUT017,882.5761473764278
FDU01,OUT035,2992.953153783361
FDT12,OUT035,3588.5539977801022
NCM18,OUT018,739.4769775800517
FDP19,OUT017,2047.153380528271
NCR42,OUT049,558.475199904581
FDN10,OUT046,1771.4645415630412
FDG44,OUT017,901.3169951059847
FDQ10,OUT046,2602.3466943476183
DRH13,OUT049,1691.4737126822329
FDT52,OUT013,3981.037343202111
FDM56,OUT045,1749.5763899977305
NCO43,OUT010,661.9589413900487
NCV29,OUT035,2834.7276115715163
NCF06,OUT013,4185.737271673019
FDO50,OUT035,1503.034056773323
FDT59,OUT013,3713.3378263099926
FDX40,OUT027,1417.1141210959524
FDE50,OUT017,2981.3133898566907
FDX51,OUT017,3132.8213547176324
NCD30,OUT018,1301.2876113496893
FDK15,OUT013,1716.4592396904459
FDL12,OUT045,991.200521422865
FDK46,OUT017,4076.5702946525184
DRH49,OUT010,321.73146997985543
FDQ57,OUT046,2223.2512479545217
FDY59,OUT017,1506.4546992431444
FDO09,OUT018,3886.959796307125
NCG30,OUT035,2021.01765636137
FDM09,OUT017,2685.4530389604347
NCN17,OUT027,2420.2711185931007
NCS42,OUT013,1537.7877336525844
FDD02,OUT019,828.8853710856579
FDE34,OUT013,2997.3549262673287
FDU38,OUT045,3007.800447842874
FDB33,OUT046,2395.5511011034996
NCJ29,OUT017,1385.0967920774187
FDZ27,OUT035,823.725290713734
FDI40,OUT013,1745.3295633461062
FDG22,OUT013,765.1198562330301
FDT51,OUT017,1779.1796088437382
FDF20,OUT018,2891.8182151939204
FDV50,OUT035,1959.8476534542192
FDT02,OUT049,591.1666687048782
DRC49,OUT017,2278.39023772131
FDF26,OUT049,2467.3802119742054
FDV52,OUT035,1945.7079260580363
FDX59,OUT049,603.4498408381949
FDV25,OUT035,3548.65132506947
FDW23,OUT027,1444.0849020964504
FDE53,OUT018,1468.909999928944
FDA19,OUT017,2076.7952242130327
FDH22,OUT046,1882.0461047068284
NCO41,OUT013,1674.7662616371717
FDX12,OUT017,3816.0453328112267
FDF17,OUT013,3214.50466870525
FDS11,OUT045,3516.0534998728153
FDR51,OUT035,2447.798722346878
FDT49,OUT010,731.7820115738245
FDC56,OUT013,2035.8337882216538
FDR13,OUT027,2714.49529275651
FDQ60,OUT035,1990.9952248109735
FDN38,OUT049,3969.714457984213
NCL29,OUT013,2609.7203513693894
FDO13,OUT027,3400.466301609912
FDE26,OUT018,2047.4005081388727
FDA31,OUT010,1784.8338681650116
FDX14,OUT035,1231.9565207707776
FDA34,OUT045,2733.6025887617516
FDF26,OUT013,2580.9417671419264
FDE38,OUT045,2637.5300897666843
DRI11,OUT046,1702.1903824604533
FDQ60,OUT027,2733.4323443855337
FDL21,OUT027,1488.7463648799164
DRC12,OUT027,3833.9638369321488
FDC47,OUT046,3468.108015320113
FDE57,OUT045,2225.622373600932
FDT14,OUT045,1899.2963559451555
NCZ53,OUT046,2881.0842587610314
FDE28,OUT018,3405.2326636461607
FDR19,OUT035,2369.4122285938397
NCF54,OUT019,1678.7913038548463
FDZ08,OUT046,1245.1234903170043
NCJ05,OUT018,2181.225282009736
FDF59,OUT046,1906.025067127909
NCO05,OUT035,1644.616156670766
FDW24,OUT018,553.2789158274887
NCX42,OUT018,2361.902811370339
NCA53,OUT035,825.039642176315
FDI45,OUT019,1780.3787724458384
FDG46,OUT046,1718.681542632799
FDM20,OUT010,2876.910498883948
FDW11,OUT010,29.799235888060707
FDX08,OUT035,2879.804803933165
NCK17,OUT035,708.6353920523031
FDK32,OUT018,2194.2136268168397
NCA42,OUT035,2547.1200076379137
DRI01,OUT035,2736.7449794837175
NCL55,OUT049,4006.201743753509
DRE25,OUT018,1248.567169480342
FDD14,OUT017,2893.8689169588147
FDB10,OUT046,3599.5337838060427
DRN11,OUT035,2332.3249226315056
FDP38,OUT018,589.0642211792529
NCA30,OUT017,2946.8725840295033
FDT15,OUT017,2928.3347442648746
NCP55,OUT018,668.9074025977204
FDF12,OUT035,2387.8601994975597
FDM21,OUT018,3761.9784203050936
FDX56,OUT035,3322.3764539034887
FDF10,OUT017,2323.937371609835
FDT32,OUT045,3001.8071910668104
FDM51,OUT018,1390.3070885393888
NCR50,OUT018,2171.7933190657727
FDI19,OUT049,3839.561714306728
FDX21,OUT017,1715.4341923285997
FDR31,OUT035,2395.331132187495
FDY02,OUT013,4250.199963339966
NCA29,OUT045,2663.1343132694806
NCX17,OUT046,3519.024560769621
FDM12,OUT045,3004.0382452923077
FDI53,OUT027,3391.108757511898
NCU30,OUT049,2606.7073972030926
FDC56,OUT027,2746.6132729031797
FDK27,OUT018,1707.1390629026323
NCK18,OUT017,2613.0784582502984
FDB52,OUT019,2993.3962780047214
DRG25,OUT027,3783.348537691822
FDZ13,OUT049,915.7850585561637
FDB57,OUT019,2527.858967242402
FDR40,OUT046,1248.9202538235775
NCO14,OUT019,-320.08757657132276
NCN19,OUT045,2981.419550667791
FDQ28,OUT019,1440.321962546426
FDO13,OUT018,2351.217104516635
FDK48,OUT013,1359.8800617529973
FDU07,OUT018,2180.3619535832468
FDW20,OUT046,1848.2021056065923
FDV12,OUT010,644.9330593715381
FDH24,OUT013,2595.897317387806
FDV59,OUT049,3414.8939374578504
FDK57,OUT045,1894.6089284617906
FDL16,OUT027,1541.7972023861792
NCQ17,OUT046,2345.0806328477006
FDJ15,OUT018,2687.0435774115526
FDX24,OUT049,1512.5014009441595
FDT47,OUT046,1454.2112008734625
FDT10,OUT049,1018.3567669658671
FDZ37,OUT018,1209.6836572621721
FDW43,OUT027,4464.9112502655225
DRN36,OUT017,1513.490947426285
FDJ14,OUT045,1319.4707397262255
FDA32,OUT013,3547.29800466475
FDJ38,OUT019,1994.8229925144838
FDQ57,OUT017,2328.9889222067823
NCQ41,OUT019,2005.813295874811
FDG56,OUT049,1030.7290232758187
DRC13,OUT027,2808.474035610339
FDV55,OUT035,2336.6460856217386
FDQ49,OUT045,2500.941463948133
FDE29,OUT010,22.74312254510511
FDR03,OUT013,3388.3409295222255
FDD45,OUT049,1522.8420248901207
FDN38,OUT010,3010.299121871374
FDT56,OUT046,863.398326250358
FDT48,OUT045,3126.2917053371957
FDU03,OUT049,2896.9178475807053
FDC56,OUT010,943.6298908919503
NCO43,OUT027,2395.2174186677744
FDQ27,OUT017,1660.1247006697413
FDR03,OUT046,3168.2297621310213
DRH23,OUT010,-89.29593171051266
FDG22,OUT045,640.3036351336516
NCJ42,OUT013,1747.290825862122
FDR24,OUT046,1369.6306962868368
FDW60,OUT035,2845.5294995407035
FDJ08,OUT013,3120.831756567063
DRL59,OUT018,594.211471667749
FDG60,OUT010,2690.478723067338
FDW27,OUT017,2490.469883585226
FDX14,OUT018,971.2239859647948
FDC20,OUT013,1036.995055045497
NCS29,OUT018,3890.455150870966
FDJ56,OUT046,1503.2320908914853
FDB20,OUT019,214.0802420997693
FDL28,OUT027,4427.612995185793
FDW01,OUT018,2149.7108085531145
FDL03,OUT046,3019.6495524992583
FDX22,OUT049,3346.655286821397
FDJ21,OUT035,2354.730349489712
FDR31,OUT045,2375.7300963513358
FDG21,OUT035,2461.01056479604
FDS22,OUT027,1550.2997035143264
FDK08,OUT035,1674.999434155553
FDE17,OUT018,2178.467090491666
NCN30,OUT017,1506.9772286182495
FDT50,OUT046,1450.6294952942812
NCX42,OUT049,2589.3888071552215
FDJ12,OUT035,3343.6493921295773
NCA18,OUT027,2662.9459478285967
FDP23,OUT019,2372.3524192143677
FDX12,OUT013,3934.790940196604
FDN40,OUT018,2161.7787498045777
FDV48,OUT035,1323.269357059622
NCY54,OUT013,2817.1494193344465
FDL16,OUT010,-225.00951657099796
FDR45,OUT018,3529.169750579135
FDJ52,OUT046,2431.8098206834434
DRG01,OUT017,1230.8596254203533
FDP52,OUT013,3765.7670956004454
FDU58,OUT017,2979.1800827006405
FDL02,OUT045,1690.4989080073287
FDG28,OUT013,3976.231067172775
FDA19,OUT035,2098.943044812367
FDW46,OUT027,1911.6054108610192
NCD43,OUT049,1648.7577235429649
DRG39,OUT013,943.0218118536559
NCF55,OUT049,594.1833755245425
FDJ07,OUT046,1766.2542060678215
FDE08,OUT046,2281.2479270975386
FDP56,OUT019,-222.9477758590222
FDT45,OUT045,835.414265210075
FDF17,OUT018,2822.1098080419106
FDX44,OUT046,1309.3644149443678
FDM28,OUT027,3640.791105685808
FDI36,OUT049,3181.981535570221
FDS07,OUT045,1826.9299327051172
FDD36,OUT045,1854.7192762676418
FDW11,OUT046,860.3180675215933
FDN40,OUT049,2454.6185704675086
NCQ18,OUT049,1558.5022898713878
NCQ54,OUT017,2608.8559524811794
NCS42,OUT045,1433.1961117455653
DRH39,OUT010,232.99750187238044
FDC09,OUT027,2512.9945666204862
FDT08,OUT010,1428.4435392000046
FDC08,OUT035,3623.1468922054673
FDT20,OUT017,619.6012935084073
FDS35,OUT035,1073.1140824002284
FDX58,OUT018,2622.9062444881893
FDW58,OUT046,1562.3132924644426
DRD27,OUT046,1452.0113840873078
FDH32,OUT019,517.4961024583794
FDS26,OUT035,4141.512140728071
FDQ31,OUT046,1338.435637700659
FDP11,OUT018,3196.9433363592334
FDD58,OUT017,1588.416101850028
FDM33,OUT045,3408.9742609677273
FDZ16,OUT049,3129.4121699078837
NCS29,OUT010,3197.8462785474394
NCM18,OUT019,-85.18027350906004
FDP11,OUT049,3461.7755723820537
NCC42,OUT017,2227.01878693909
DRM23,OUT046,2613.9376668743525
NCN55,OUT027,4568.107772915262
FDK46,OUT013,4172.815174780164
FDR01,OUT046,3075.277162791819
NCA05,OUT045,2349.724388876782
NCP43,OUT017,2794.928131881579
FDR12,OUT010,1768.5721669875124
FDQ01,OUT013,4180.870819880591
FDM13,OUT046,1965.8591111735172
FDQ19,OUT017,3873.011204732988
FDK56,OUT019,1905.3418196975435
NCX06,OUT010,1902.7307325356624
FDO56,OUT027,2748.476149934317
FDU45,OUT045,1808.249727780325
FDI16,OUT019,-110.36071413797214
FDL32,OUT046,1720.3281159601593
FDA07,OUT046,1901.4561533806427
FDA14,OUT045,2292.5486941813874
FDV46,OUT027,3030.884858314437
NCO07,OUT035,3389.1533575056
NCP41,OUT046,1570.4229291514116
FDY60,OUT018,2045.5426020631112
FDN38,OUT017,3985.4709339976675
FDO15,OUT046,1120.1060742682864
FDT60,OUT013,2040.717302174684
FDA55,OUT035,3611.691383955472
FDE02,OUT010,573.8902648440943
DRJ39,OUT049,3468.928124575796
FDV34,OUT035,1273.4937373197758
FDS20,OUT027,3735.863828927962
FDF02,OUT027,2463.511615820849
FDW40,OUT017,2281.481089930735
NCB43,OUT046,2813.4615028086228
FDR58,OUT017,1457.488617687876
DRJ59,OUT035,696.165023548393
NCD30,OUT017,1553.8744100657068
FDE14,OUT017,1609.0625279120122
FDC28,OUT018,1464.3747156377299
FDU16,OUT018,1124.8057035804936
NCD19,OUT035,936.1849601835825
FDU21,OUT046,521.8286749993956
FDV59,OUT027,4233.924639889643
FDU03,OUT045,2886.6522812109033
FDC33,OUT010,2220.3697506588605
NCR42,OUT035,608.8301604128433
DRH59,OUT035,1243.66870536773
NCM31,OUT035,2296.516250082637
FDS50,OUT035,3515.851979876051
FDP39,OUT046,737.3317706613641
FDQ55,OUT013,2021.3222114237333
FDV36,OUT019,932.7701035360533
FDI05,OUT027,2090.8494969798376
FDS45,OUT027,2555.5440141914305
FDA39,OUT045,627.5142256679301
FDC37,OUT010,759.6428095097576
FDJ60,OUT027,3472.8358878382105
DRQ35,OUT046,1840.0379271455658
NCJ06,OUT046,1774.6616108278554
NCY42,OUT018,2035.8083012935185
DRM37,OUT049,3109.0887692836413
FDR14,OUT045,816.5768234686404
FDE51,OUT049,771.1932963457934
FDT33,OUT017,2651.881807053616
FDR08,OUT013,1919.1188970047092
FDE36,OUT010,1662.4566333567122
FDL22,OUT019,388.2354813587933
FDR44,OUT013,2254.8555721746834
FDI56,OUT019,416.39018652737434
FDE47,OUT010,1057.9350879171593
FDV27,OUT010,508.5198459862412
FDV10,OUT049,740.3166874085218
FDC40,OUT045,1253.5228388014239
NCX41,OUT013,3421.227253749271
NCQ38,OUT027,2481.342154803669
FDV12,OUT027,2448.8699809183445
FDE52,OUT017,1434.644540811535
FDG20,OUT027,3648.9657662557443
FDV16,OUT027,1411.2559736367368
FDI32,OUT017,1837.4501858753947
FDJ32,OUT049,1031.0721508824688
FDN39,OUT018,2452.850935541826
FDY34,OUT017,2688.1550339494493
FDC14,OUT035,758.624988389314
FDA55,OUT017,3575.540075596994
FDZ50,OUT010,1936.2595710378541
DRG13,OUT049,2619.6331679462983
FDP01,OUT013,2553.0834018314986
NCG54,OUT017,2706.621271891333
FDM13,OUT045,2071.8027715810144
NCO18,OUT027,3624.342384837807
NCW41,OUT013,2578.0124434965655
FDM52,OUT027,3147.1895506749383
NCF55,OUT035,607.1956935923295
FDT09,OUT046,1992.5062093255265
NCM19,OUT035,1795.1595563217002
FDW12,OUT018,2102.275333788161
FDP15,OUT019,2974.6779791373665
FDK36,OUT045,780.3323464895591
FDZ25,OUT035,2799.890063344518
NCW06,OUT049,3044.9940054177328
FDW60,OUT046,2733.987369077585
DRC49,OUT013,2404.1999139221216
NCT17,OUT035,3024.1779334561
NCN06,OUT018,2336.951191492026
FDC45,OUT013,2814.647912247322
DRJ47,OUT019,1657.0920195716262
NCF06,OUT045,4031.3604504048503
FDE21,OUT010,926.9586779746796
DRG27,OUT013,771.5404971073242
FDW40,OUT049,2275.061570305485
NCO53,OUT046,2799.97817169585
FDE23,OUT049,787.4897720935178
FDQ16,OUT046,1613.4066949680227
FDS26,OUT045,4041.0013295247704
FDZ13,OUT010,-121.01734668878521
FDS14,OUT049,2474.9419074856373
FDC10,OUT045,1904.8978548290206
FDY16,OUT049,2972.923388120844
FDJ20,OUT035,2071.131199254563
FDV43,OUT035,751.4391147273768
FDZ32,OUT027,2559.37056119222
FDR23,OUT046,2650.536391927581
FDN24,OUT035,891.253602846145
FDE34,OUT027,3708.360913305372
FDU31,OUT013,3598.6423055600626
FDW33,OUT018,1450.20976808333
FDU26,OUT046,1772.5303035102243
FDE20,OUT027,3552.579066507496
NCW05,OUT035,1713.1882715844536
FDB22,OUT018,2159.948478087029
FDO56,OUT046,1782.7265983823322
FDA19,OUT027,2887.4421170126443
DRI39,OUT045,879.2763592918584
FDH52,OUT018,744.0811189521628
FDZ50,OUT035,2947.347219712877
NCN42,OUT035,2349.106138896063
FDB53,OUT013,2458.6181852932227
DRG11,OUT017,1738.3096378567548
DRK11,OUT027,3173.6834387074673
FDQ60,OUT017,1978.174063377886
FDT36,OUT017,548.3320834163533
DRG25,OUT018,2673.101928121574
DRJ23,OUT046,2882.3920111303255
FDG05,OUT035,2563.8959017689203
NCK06,OUT018,1666.4472610481403
FDU52,OUT017,2440.8197784666922
FDW07,OUT018,1190.1423245151504
NCM17,OUT045,721.5704624983803
FDA22,OUT045,2649.526794624934
NCA41,OUT018,2803.13901789008
FDF38,OUT035,768.7311637147586
FDH52,OUT046,915.0504452668597
FDY58,OUT019,2532.2932913100076
FDZ16,OUT045,3093.261047717135
NCM18,OUT017,981.169950547461
FDA22,OUT018,2386.6136079139346
NCJ43,OUT035,2811.661270373547
FDI34,OUT027,4490.694872988586
FDG56,OUT046,921.309967529244
FDS34,OUT046,1752.6930200823335
DRC01,OUT035,891.0376193440602
FDQ04,OUT035,693.5101313965229
FDK04,OUT035,980.3231808385544
FDT51,OUT049,1788.3084613652932
FDV26,OUT017,3101.5853362101634
FDS04,OUT049,2278.3399801499336
FDW43,OUT018,3372.4227968949913
FDQ28,OUT010,1508.7588732648103
NCK06,OUT017,1912.8112210152617
FDS23,OUT018,1814.5076386247224
FDZ36,OUT019,1956.5166277074072
FDE56,OUT018,805.2732207045965
FDW10,OUT027,3569.994297409927
NCN14,OUT045,2895.080948518017
NCQ18,OUT045,1533.2428598658787
FDW08,OUT017,1699.6763379552194
FDU43,OUT035,3802.7907240723766
FDR33,OUT010,774.5530323782025
FDM24,OUT010,1454.7821894253032
NCZ05,OUT046,1531.737026718145
NCV41,OUT035,1824.7908396599755
FDV11,OUT018,2528.9139024320984
NCY05,OUT035,654.6172073010007
FDV44,OUT018,2774.832165465361
FDW32,OUT049,1400.5990556330223
NCU18,OUT027,3072.311447487663
NCC43,OUT035,3978.1801242356682
FDW19,OUT013,1916.8715582216905
FDN31,OUT035,3071.0445674749585
FDI48,OUT045,856.6201559785047
FDS24,OUT017,1457.4435120852752
FDF46,OUT049,1851.3188300597758
DRG23,OUT017,2402.257397212451
FDG14,OUT018,2179.7522386203955
NCY30,OUT049,2831.2778281055635
FDO28,OUT018,1686.68768574038
DRD24,OUT035,2286.558490685776
FDI33,OUT049,1466.8178593054186
FDN32,OUT046,2825.0958808452583
FDR16,OUT045,3372.2155727067047
FDF26,OUT046,2365.739633385898
NCN29,OUT018,543.450129248584
FDE20,OUT045,2704.1235812043337
FDA46,OUT046,2919.712685953486
FDU28,OUT045,2972.7151364671236
FDQ48,OUT045,1605.319875678381
FDV36,OUT013,2139.6111812745135
FDR14,OUT018,595.6681092550373
FDP23,OUT017,3406.5667108961497
FDP56,OUT013,959.4347361251964
FDK48,OUT010,271.3149388848934
FDR48,OUT046,2302.6881831849432
NCY29,OUT049,947.4642188058754
FDM22,OUT018,642.2420075147952
DRJ01,OUT013,2677.4138288223758
FDZ43,OUT045,3880.431153858232
FDV03,OUT035,2476.016950874972
FDX11,OUT027,3710.9444059460798
NCA41,OUT027,3865.421976918035
FDE38,OUT017,2658.3233740889596
FDI27,OUT018,531.712495569788
FDN32,OUT013,3012.290925465718
NCN43,OUT017,1915.8696865746942
FDB47,OUT027,4085.782986958188
FDV03,OUT017,2447.6450114664062
NCN30,OUT045,1531.3025409805866
NCV54,OUT010,943.0095259674363
FDV07,OUT013,1879.4456144554347
FDP07,OUT049,3143.013595148541
FDK48,OUT018,935.3244383557126
FDM15,OUT019,1374.7843016087825
FDY19,OUT027,2715.82858738998
FDK46,OUT046,3973.1720248034158
FDY11,OUT045,1102.5324247696938
FDH09,OUT046,733.7229677514949
FDO08,OUT027,3475.9602680403054
FDU14,OUT013,4032.647509827067
FDD22,OUT027,2615.133080649983
FDM27,OUT017,2504.256374493542
FDL02,OUT027,2539.985328375889
NCA17,OUT035,2363.3875514281563
FDE38,OUT019,1579.737981781448
NCG07,OUT049,2975.294412871839
DRC27,OUT013,3976.545988509902
FDA27,OUT035,4060.317380622367
FDW40,OUT045,2249.802533285379
DRI11,OUT013,1953.1781532055193
FDN50,OUT046,1440.10781369611
FDR12,OUT046,2628.3308463452163
FDT34,OUT027,2468.9501851761524
FDW11,OUT035,1023.2053791262445
NCO30,OUT027,3702.2629669947632
FDZ34,OUT017,3071.51259522116
FDU45,OUT017,1825.9321092081923
NCD42,OUT035,649.4221103321861
FDX25,OUT045,2852.6171876374688
NCR29,OUT046,807.3900274502212
FDX43,OUT019,1627.225269653352
FDB04,OUT010,452.73118896772144
FDR49,OUT027,1589.034308414801
FDS39,OUT018,1995.3381180830943
FDW58,OUT045,1654.0473334756452
FDG22,OUT019,-387.9588598106229
FDG31,OUT017,1005.8871955702923
NCV53,OUT027,4592.208040599406
DRJ37,OUT035,2409.3027833249307
FDV07,OUT035,1808.4601404963323
FDW52,OUT018,2389.7517081548676
FDT15,OUT045,2916.876723336145
FDD02,OUT018,1645.7324370884653
FDM16,OUT035,1249.2741069034876
NCE55,OUT046,2648.6853999840737
FDB57,OUT018,3290.9960507031874
FDQ04,OUT013,823.6211218182646
FDQ47,OUT019,-440.68708928818194
FDY14,OUT019,3100.4576112500317
DRK37,OUT017,2969.0189756697855
FDO25,OUT017,3310.311006312494
FDL57,OUT046,3994.1749710391946
NCK29,OUT018,1708.9673235972214
FDK46,OUT027,4916.3145275263
NCB43,OUT010,1949.3127070103797
DRE01,OUT027,4603.611633044131
FDC46,OUT018,2659.518334437152
FDQ23,OUT045,1655.2736198022153
FDX38,OUT049,845.7258972124487
FDG60,OUT018,3452.939156057637
FDW55,OUT017,3923.7324926181195
FDP39,OUT013,922.9721494031182
FDB20,OUT018,1037.9047377073916
FDV21,OUT017,1989.0287727718446
FDZ02,OUT013,1687.9294266622542
FDP19,OUT027,2866.1116550599163
FDA38,OUT035,3838.605486798662
FDH22,OUT045,1986.4297409390174
DRM11,OUT045,4102.075781080202
FDO12,OUT027,3884.062478342062
FDT14,OUT049,1929.2234180913633
FDW34,OUT010,2861.697786113406
FDG04,OUT027,3777.6953143387996
FDW59,OUT018,1101.020780149134
FDR33,OUT018,1494.3737888441412
FDP32,OUT013,2172.450116372121
FDL13,OUT027,4495.480387795327
FDD22,OUT013,1921.0871981012592
FDV40,OUT027,1967.7779092123956
NCD55,OUT046,558.5600651177554
FDQ20,OUT010,-247.72617034212672
FDD28,OUT045,922.5797257477802
FDC39,OUT045,3254.205806719973
NCR17,OUT049,1881.3676165035477
DRO35,OUT018,1596.7524276637846
FDF40,OUT049,3948.366946155475
FDR31,OUT018,2095.703907587003
NCQ41,OUT017,3075.350905165235
FDP38,OUT046,713.3549276051174
NCU54,OUT027,4107.014300468356
FDG22,OUT018,357.16606894586846
DRK59,OUT013,3799.643440711671
FDC37,OUT046,1575.861046541651
NCO42,OUT013,2406.4702295436637
NCT42,OUT017,2364.57890557455
FDX27,OUT035,1548.9054468349593
FDV40,OUT018,934.7162028236785
FDT45,OUT027,1691.1026554802497
FDS47,OUT019,352.80196717409217
FDR45,OUT035,3789.8968454061473
FDB03,OUT045,3764.8044877700045
FDO49,OUT035,920.3909108411447
FDU60,OUT027,3491.439223873169
FDB26,OUT018,645.1772404436717
FDB46,OUT017,3398.2589507030248
FDQ37,OUT019,2035.4857282803687
FDN03,OUT017,3955.606613278603
NCX30,OUT045,3873.3753088408735
FDK32,OUT019,1434.8077843879655
DRM47,OUT013,3147.9254467854275
NCO02,OUT046,970.7472241782573
FDP04,OUT013,1140.414099635972
NCO43,OUT049,1626.7609524353916
FDD59,OUT013,1453.4351726982459
FDQ10,OUT017,2711.9714724648575
