Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO51,OUT010,-1173.0970720986368
FDK56,OUT017,3137.534119427199
FDY12,OUT035,1168.4684036867427
FDU15,OUT035,863.5936489742564
FDQ19,OUT046,3974.0351361360035
DRF15,OUT045,2372.322296932091
DRE25,OUT019,-438.7993413407987
FDK57,OUT018,1661.1296657272528
FDD33,OUT010,1780.8494682692644
FDR34,OUT027,5151.360737502131
FDU04,OUT045,1889.3315325611238
FDE35,OUT019,-729.3903039855873
NCD31,OUT035,2652.1861623670147
FDJ56,OUT035,1685.766159466667
NCU53,OUT046,2833.167948313226
FDD39,OUT035,3512.0363869202547
NCU17,OUT019,-42.044856004212875
FDJ20,OUT046,1977.0924379554913
NCW41,OUT018,2084.3894105941313
FDL52,OUT035,724.6309892221132
FDS39,OUT035,2423.2578989795065
DRJ47,OUT045,2540.725569433761
FDP13,OUT010,-1243.6932596279612
DRK39,OUT010,-548.3555012951273
FDF28,OUT010,95.23517567080648
FDB09,OUT045,2021.5654991729625
FDM51,OUT046,1585.246063122578
DRM49,OUT018,792.4280886741651
DRF23,OUT013,2725.258344660054
DRH01,OUT035,2861.9974389271197
FDH12,OUT027,3081.9970542583346
FDA28,OUT019,94.0794489621635
FDW37,OUT018,1123.9257223880293
FDF02,OUT046,1646.8537341947767
DRL37,OUT046,662.7382398268448
NCF43,OUT046,2093.158443073199
FDH08,OUT010,1656.3421804306831
FDR34,OUT019,1821.8182609736123
NCK19,OUT049,3143.423595071133
NCD55,OUT018,359.1385853377841
FDT27,OUT049,3740.5355605248797
FDQ57,OUT045,2327.8582529869664
FDA47,OUT035,2733.272470307246
DRG15,OUT027,2554.585328312777
FDE05,OUT018,2193.3737914010535
FDN46,OUT046,1557.5154946416665
FDX27,OUT027,2922.261852000991
FDT51,OUT045,1673.4208486765024
FDU33,OUT013,828.6901164628578
FDJ16,OUT027,2322.804938237656
FDD20,OUT019,142.84627060227626
FDT36,OUT049,554.3538362845418
DRF15,OUT027,3861.082236461726
FDN52,OUT010,-588.8033055559788
FDC22,OUT027,4503.813138483637
FDX15,OUT045,2482.8329476083086
FDT13,OUT013,2935.940796354546
FDU04,OUT017,2062.5652108013014
FDU31,OUT019,1641.8156843276952
FDW59,OUT027,2788.9174462551255
NCO29,OUT046,2656.318017754629
FDL15,OUT035,2501.876880375698
FDI41,OUT049,2553.7252097748524
FDQ48,OUT049,1807.8676414755778
DRI39,OUT013,1077.5177240137741
FDI08,OUT013,4187.294742075799
FDC21,OUT049,1950.6920502187368
FDF58,OUT035,1144.75342940996
FDS08,OUT010,938.9562551879669
FDE47,OUT045,2032.236276115193
NCP18,OUT019,586.794809481959
NCR41,OUT013,1610.2473282279238
FDA27,OUT013,4012.298823320446
FDA43,OUT035,3223.4152916497383
FDA49,OUT045,1335.2962882676654
NCE55,OUT018,2559.914546395837
DRM49,OUT027,2531.21880747619
FDF22,OUT027,4797.2952732893455
FDQ15,OUT018,1115.3887146757345
NCS54,OUT017,2806.878886463803
NCY05,OUT013,754.878580549044
FDR45,OUT046,3823.616864542365
FDK57,OUT049,2066.6803737063337
FDF41,OUT010,1899.9762719251144
FDV21,OUT046,2058.75758238304
FDD51,OUT046,708.1984298894668
FDF33,OUT046,1939.6410843368876
FDA38,OUT046,3687.3794886485675
FDR56,OUT045,3129.8985079188965
NCN41,OUT017,2049.033204326415
FDC60,OUT027,2909.7481490368427
FDB47,OUT045,3265.0929192421836
DRH01,OUT013,2793.578128629254
FDW08,OUT046,1620.5231444918427
FDF38,OUT027,2157.6581323479054
FDY32,OUT017,2833.9150015130444
FDG34,OUT049,1855.0726614889882
FDG47,OUT019,2165.559159021876
NCF18,OUT035,2980.3740153487665
FDL39,OUT019,863.8867998224373
NCH55,OUT035,1873.344344952974
DRJ35,OUT049,958.4769070817742
FDS44,OUT035,3964.3243219729684
DRE01,OUT018,3479.897043819848
FDY39,OUT013,3150.839096563611
FDY32,OUT018,2435.80120963428
FDR33,OUT027,3273.5592796254787
NCP50,OUT049,1409.5219384869486
FDZ47,OUT018,1430.889569455563
FDU57,OUT049,2580.963621386353
FDY44,OUT013,3333.1558228578333
DRH59,OUT018,825.5829413795298
FDB03,OUT027,5244.531780805908
FDY46,OUT045,3027.722382682702
FDM39,OUT045,2584.5565010082805
FDY36,OUT035,1516.3691557185439
NCM55,OUT035,3090.1285775274373
FDJ50,OUT010,-1056.450716584683
DRL60,OUT013,2375.2545131506868
NCJ54,OUT049,3741.267751515651
FDX59,OUT017,707.4575335120355
FDI07,OUT013,3383.285476204645
DRF51,OUT010,-1323.1829856559034
FDM14,OUT017,1814.3706636102584
FDP21,OUT045,2923.2729979586265
FDE40,OUT035,1270.6687521469225
FDE05,OUT035,2634.64619495174
FDM13,OUT027,3530.9220109731486
FDC34,OUT027,3955.414286140248
NCI55,OUT018,1460.4204218670557
NCE43,OUT018,2382.900228617365
FDW58,OUT018,1391.1171375290965
FDG60,OUT045,3593.1534687407384
FDV31,OUT017,2950.9377715851583
FDR47,OUT013,3142.6996603998587
FDM60,OUT019,-1256.902654133385
NCF06,OUT018,3646.8581164045236
NCN26,OUT027,3364.870882096838
FDQ59,OUT049,1586.7650356426875
FDF09,OUT046,630.0031022708299
NCS06,OUT017,4207.362581500357
FDT44,OUT046,1802.6627521528749
FDI19,OUT017,4097.346579502031
FDT22,OUT017,965.7700436427269
NCF54,OUT027,4000.088542917497
DRG25,OUT045,2994.547254793785
FDB59,OUT017,3294.5104463395833
FDQ37,OUT017,3288.2993340519124
FDP56,OUT035,939.9725286543799
FDW44,OUT035,2888.052301662833
FDJ26,OUT010,1485.3671982937735
FDU43,OUT018,3580.7561749564093
FDW33,OUT045,1531.8279374310314
NCX53,OUT027,3691.61941275384
FDN56,OUT010,385.62234991033756
DRF15,OUT049,2510.844165651223
FDO33,OUT017,1867.0981315197964
FDZ39,OUT010,-90.98373867161308
NCJ19,OUT017,917.1350026328503
FDU01,OUT035,3196.5534468995415
FDT12,OUT035,3633.7004947137048
NCM18,OUT018,821.8234674686223
FDP19,OUT017,2119.1358316681008
NCR42,OUT049,695.2613508736708
FDN10,OUT046,1824.4545497263434
FDG44,OUT017,976.0947940047286
FDQ10,OUT046,2780.153611336628
DRH13,OUT049,1789.97629221724
FDT52,OUT013,3817.976150039468
FDM56,OUT045,1641.3930686433146
NCO43,OUT010,-289.74678769558284
NCV29,OUT035,3028.3254875276666
NCF06,OUT013,3982.3185985442524
FDO50,OUT035,1582.8860178969958
FDT59,OUT013,3578.6939034606985
FDX40,OUT027,2048.800622127502
FDE50,OUT017,3270.391429227843
FDX51,OUT017,3309.2164556725475
NCD30,OUT018,1230.3928236580462
FDK15,OUT013,1691.6860092583433
FDL12,OUT045,879.4552912555162
FDK46,OUT017,4235.557468949662
DRH49,OUT010,-600.7977138362128
FDQ57,OUT046,2396.4255885039906
FDY59,OUT017,1757.9368526574062
FDO09,OUT018,3811.822826399499
NCG30,OUT035,2072.4081140860517
FDM09,OUT017,2722.7183460195392
NCN17,OUT027,3069.899042433785
NCS42,OUT013,1390.981983155829
FDD02,OUT019,38.006075237714185
FDE34,OUT013,3027.642609674688
FDU38,OUT045,2939.0131207419813
FDB33,OUT046,2604.2850308218794
NCJ29,OUT017,1465.9296888212634
FDZ27,OUT035,968.6667456578068
FDI40,OUT013,1756.3668269654918
FDG22,OUT013,675.3963343706623
FDT51,OUT017,1852.874923898832
FDF20,OUT018,2870.215454975873
FDV50,OUT035,2049.1238630757616
FDT02,OUT049,555.7127076415868
DRC49,OUT017,2154.427347854474
FDF26,OUT049,2554.9990721346203
FDV52,OUT035,2118.6914281914887
FDX59,OUT049,721.0586216174747
FDV25,OUT035,3718.4170265594294
FDW23,OUT027,2031.8214266001405
FDE53,OUT018,1559.857689917837
FDA19,OUT017,2189.615699762054
FDH22,OUT046,1902.765639055071
NCO41,OUT013,1645.714582028008
FDX12,OUT017,3991.0933415928585
FDF17,OUT013,3091.365053503133
FDS11,OUT045,3496.8216591690643
FDR51,OUT035,2590.3499082975836
FDT49,OUT010,-337.7174966411251
FDC56,OUT013,1973.4207572514315
FDR13,OUT027,3431.805389893335
FDQ60,OUT035,2155.7456511322885
FDN38,OUT049,4007.02532879136
NCL29,OUT013,2641.0640612392253
FDO13,OUT027,4051.55079162698
FDE26,OUT018,2156.402470233774
FDA31,OUT010,803.87063333827
FDX14,OUT035,1315.978769114416
FDA34,OUT045,2686.393839118053
FDF26,OUT013,2508.3274911190797
FDE38,OUT045,2729.7118832770793
DRI11,OUT046,1906.086763382416
FDQ60,OUT027,3431.6165509729058
FDL21,OUT027,2086.331159625921
DRC12,OUT027,4245.724126692291
FDC47,OUT046,3586.8080515176653
FDE57,OUT045,2322.3400331515195
FDT14,OUT045,1711.0774109396984
NCZ53,OUT046,3150.3252780675807
FDE28,OUT018,3477.0632468183494
FDR19,OUT035,2521.022231265546
NCF54,OUT019,695.6278204276673
FDZ08,OUT046,1450.026630404312
NCJ05,OUT018,2133.3734193995333
FDF59,OUT046,1994.216841570501
NCO05,OUT035,1787.9833821081047
FDW24,OUT018,489.33210680096045
NCX42,OUT018,2352.2685454373404
NCA53,OUT035,901.2076564325471
FDI45,OUT019,1067.5964659600702
FDG46,OUT046,1812.752559902996
FDM20,OUT010,1869.972430250907
FDW11,OUT010,-961.0372738686535
FDX08,OUT035,3044.877437133064
NCK17,OUT035,839.6694817328857
FDK32,OUT018,2256.7308618962393
NCA42,OUT035,2653.6608642901197
DRI01,OUT035,3028.1211564851983
NCL55,OUT049,4204.317703443119
DRE25,OUT018,1228.7831538709706
FDD14,OUT017,3043.3096275258954
FDB10,OUT046,3766.511181669509
DRN11,OUT035,2330.5372301847615
FDP38,OUT018,566.9256727533391
NCA30,OUT017,3039.2491310518403
FDT15,OUT017,2993.770256490821
NCP55,OUT018,665.4244950146906
FDF12,OUT035,2468.710620242051
FDM21,OUT018,3668.774921444473
FDX56,OUT035,3489.6660137897225
FDF10,OUT017,2396.928993890416
FDT32,OUT045,2906.449710703503
FDM51,OUT018,1329.0836707619778
NCR50,OUT018,2222.785626009048
FDI19,OUT049,4061.1354232155018
FDX21,OUT017,1839.1585527029802
FDR31,OUT035,2571.759507641719
FDY02,OUT013,4256.2228881268165
NCA29,OUT045,2622.5579165621766
NCX17,OUT046,3591.1169221834534
FDM12,OUT045,2898.931372547881
FDI53,OUT027,4113.448737874125
NCU30,OUT049,2963.6767407504217
FDC56,OUT027,3403.2046052393207
FDK27,OUT018,1762.7684123887452
NCK18,OUT017,2794.8587499756513
FDB52,OUT019,2163.243316981054
DRG25,OUT027,4550.573398656862
FDZ13,OUT049,1073.5684367139327
FDB57,OUT019,1781.1518385273785
FDR40,OUT046,1407.2580691694286
NCO14,OUT019,-1086.5604285738777
NCN19,OUT045,2927.189299654928
FDQ28,OUT019,632.7367480224964
FDO13,OUT018,2337.859082833147
FDK48,OUT013,1350.2898263157938
FDU07,OUT018,2210.5255627290276
FDW20,OUT046,1957.43312828135
FDV12,OUT010,-243.27418749810334
FDH24,OUT013,2483.945337040644
FDV59,OUT049,3555.866207800863
FDK57,OUT045,1883.0082096687602
FDL16,OUT027,2061.7917125778604
NCQ17,OUT046,2479.061807725384
FDJ15,OUT018,2591.9570653082815
FDX24,OUT049,1642.756060982685
FDT47,OUT046,1517.121679459055
FDT10,OUT049,1035.5028170762646
FDZ37,OUT018,1300.7972152726697
FDW43,OUT027,5094.082416288778
DRN36,OUT017,1646.2073511936255
FDJ14,OUT045,1253.782225339684
FDA32,OUT013,3486.597890905039
FDJ38,OUT019,1132.016167886331
FDQ57,OUT017,2508.5171048216803
NCQ41,OUT019,1221.2270854108274
FDG56,OUT049,1106.611958300399
DRC13,OUT027,3233.8122514989655
FDV55,OUT035,2514.7663912183452
FDQ49,OUT045,2607.3455774639265
FDE29,OUT010,-872.3170405210055
FDR03,OUT013,3403.110212101612
FDD45,OUT049,1679.3472439843686
FDN38,OUT010,2001.81919539897
FDT56,OUT046,912.8551911752065
FDT48,OUT045,2999.043595596499
FDU03,OUT049,3044.82754458673
FDC56,OUT010,-10.21739847862159
NCO43,OUT027,3041.000272964545
FDQ27,OUT017,1854.9038051701054
FDR03,OUT046,3370.8233001447866
DRH23,OUT010,-1180.447730763361
FDG22,OUT045,577.3221847604957
NCJ42,OUT013,1695.4422934331947
FDR24,OUT046,1547.4531370203795
FDW60,OUT035,2931.883893062064
FDJ08,OUT013,2998.8352223188735
DRL59,OUT018,447.05101909361247
FDG60,OUT010,1716.0877804622364
FDW27,OUT017,2594.3793695745308
FDX14,OUT018,922.9047969712801
FDC20,OUT013,1005.7762976345084
NCS29,OUT018,3759.3539378864552
FDJ56,OUT046,1547.3553377221128
FDB20,OUT019,-563.2518102924889
FDL28,OUT027,4992.174365574654
FDW01,OUT018,2098.1119037576773
FDL03,OUT046,3113.764719900942
FDX22,OUT049,3473.3755404386743
FDJ21,OUT035,2439.512427092788
FDR31,OUT045,2392.795584452601
FDG21,OUT035,2731.718679037764
FDS22,OUT027,2220.8996340288186
FDK08,OUT035,1840.417950935238
FDE17,OUT018,2284.0314641845653
NCN30,OUT017,1685.7828491671194
FDT50,OUT046,1427.3933316663406
NCX42,OUT049,2686.152878210877
FDJ12,OUT035,3428.888239911387
NCA18,OUT027,3296.787695434882
FDP23,OUT019,1515.2975648988372
FDX12,OUT013,3928.960324841386
FDN40,OUT018,2042.446541953257
FDV48,OUT035,1495.1245139987627
NCY54,OUT013,2852.0896961556896
FDL16,OUT010,-1320.2926401479654
FDR45,OUT018,3553.4405885913866
FDJ52,OUT046,2486.153635123299
DRG01,OUT017,1469.1271712568587
FDP52,OUT013,3663.8674889584718
FDU58,OUT017,3142.422377332038
FDL02,OUT045,1599.8157209702304
FDG28,OUT013,3858.706647357467
FDA19,OUT035,2209.4177826958644
FDW46,OUT027,2506.9800172934156
NCD43,OUT049,1675.8693142418683
DRG39,OUT013,975.3658185915599
NCF55,OUT049,549.379339357956
FDJ07,OUT046,1857.83874511892
FDE08,OUT046,2547.075588044305
FDP56,OUT019,-1077.6928125907348
FDT45,OUT045,706.9517172524804
FDF17,OUT018,2752.7559954130024
FDX44,OUT046,1468.2376788460788
FDM28,OUT027,4185.119241751801
FDI36,OUT049,3400.1879234614485
FDS07,OUT045,1796.2475622316329
FDD36,OUT045,1866.5735492772765
FDW11,OUT046,936.9002549677621
FDN40,OUT049,2441.77558409108
NCQ18,OUT049,1702.1705196443963
NCQ54,OUT017,2819.3222873653685
NCS42,OUT045,1313.118720189461
DRH39,OUT010,-739.1900709429749
FDC09,OUT027,3209.7166009717985
FDT08,OUT010,415.47436453031355
FDC08,OUT035,3807.808647271765
FDT20,OUT017,670.309183869949
FDS35,OUT035,1185.6791785571897
FDX58,OUT018,2631.190220207177
FDW58,OUT046,1652.7896289108394
DRD27,OUT046,1548.025018362528
FDH32,OUT019,-393.22014473718605
FDS26,OUT035,4217.721953819423
FDQ31,OUT046,1533.1232295221798
FDP11,OUT018,3161.1985521639886
FDD58,OUT017,1736.2345705782182
FDM33,OUT045,3276.6533929696275
FDZ16,OUT049,3258.3182198380605
NCS29,OUT010,2131.8317989077864
NCM18,OUT019,-842.6596071243944
FDP11,OUT049,3532.4936940349635
NCC42,OUT017,2177.6837806645403
DRM23,OUT046,2930.373365008334
NCN55,OUT027,5187.263259339409
FDK46,OUT013,4143.33731962223
FDR01,OUT046,3254.934192210029
NCA05,OUT045,2272.862818808138
NCP43,OUT017,2924.6779319276757
FDR12,OUT010,887.0430295495978
FDQ01,OUT013,4171.140364074322
FDM13,OUT046,2056.0811997263518
FDQ19,OUT017,4080.256714717776
FDK56,OUT019,1076.5695372219443
NCX06,OUT010,978.0602168434721
FDO56,OUT027,3372.855619715113
FDU45,OUT045,1816.9252585705221
FDI16,OUT019,-898.6175513325207
FDL32,OUT046,1782.3663210457257
FDA07,OUT046,2035.7774136124754
FDA14,OUT045,2184.8096087298845
FDV46,OUT027,3725.4996631380836
NCO07,OUT035,3515.865756237302
NCP41,OUT046,1734.6453383156063
FDY60,OUT018,2179.1827781714137
FDN38,OUT017,4050.9676866969685
FDO15,OUT046,1236.2210400429592
FDT60,OUT013,1885.0865500605096
FDA55,OUT035,3745.24053500012
FDE02,OUT010,-272.64569366359774
DRJ39,OUT049,3504.3140234245247
FDV34,OUT035,1450.1944406993202
FDS20,OUT027,4404.684022984364
FDF02,OUT027,3080.3688453575173
FDW40,OUT017,2326.614180334018
NCB43,OUT046,2905.052509058723
FDR58,OUT017,1607.0727934692668
DRJ59,OUT035,677.5237411351202
NCD30,OUT017,1617.6619352704256
FDE14,OUT017,1886.5010870178398
FDC28,OUT018,1438.5665258883291
FDU16,OUT018,1139.4333485572838
NCD19,OUT035,989.7159831158915
FDU21,OUT046,677.4133675513779
FDV59,OUT027,4928.270514063688
FDU03,OUT045,2927.9237593797725
FDC33,OUT010,1340.5167720485636
NCR42,OUT035,771.4982073143558
DRH59,OUT035,1268.4474978903663
NCM31,OUT035,2458.736331057245
FDS50,OUT035,3598.1276010125002
FDP39,OUT046,842.2712588857198
FDQ55,OUT013,2046.2391509224617
FDV36,OUT019,145.6532683635038
FDI05,OUT027,2815.7010006647515
FDS45,OUT027,3224.7816711654723
FDA39,OUT045,588.7920352916262
FDC37,OUT010,-152.62389650694257
FDJ60,OUT027,4081.423424943978
DRQ35,OUT046,2308.920611504158
NCJ06,OUT046,1907.7284974320282
NCY42,OUT018,2169.7270490990772
DRM37,OUT049,3525.6230817122787
FDR14,OUT045,724.1151264265154
FDE51,OUT049,926.408405558198
FDT33,OUT017,2696.7518491661626
FDR08,OUT013,1913.1712306963777
FDE36,OUT010,853.0676675548955
FDL22,OUT019,-523.1987966003998
FDR44,OUT013,2228.9673457115105
FDI56,OUT019,-325.6529544999613
FDE47,OUT010,242.58051890046886
FDV27,OUT010,-369.0546252794219
FDV10,OUT049,871.4360363556964
FDC40,OUT045,1190.2100792691674
NCX41,OUT013,3328.444208589231
NCQ38,OUT027,3142.322364681832
FDV12,OUT027,3150.1497794908446
FDE52,OUT017,1642.7494642303004
FDG20,OUT027,4261.619829242353
FDV16,OUT027,2078.9868693142107
FDI32,OUT017,2053.4285486847607
FDJ32,OUT049,1100.3243620972603
FDN39,OUT018,2403.222332159605
FDY34,OUT017,2952.693337977078
FDC14,OUT035,926.014228612767
FDA55,OUT017,3711.425020060291
FDZ50,OUT010,1012.6699296342772
DRG13,OUT049,2835.2199408881343
FDP01,OUT013,2535.2665285352427
NCG54,OUT017,2761.4834445704055
FDM13,OUT045,1998.3875897791877
NCO18,OUT027,4347.199784063715
NCW41,OUT013,2385.595897075266
FDM52,OUT027,3696.875905734394
NCF55,OUT035,588.2469465642905
FDT09,OUT046,2053.228084379269
NCM19,OUT035,1950.3444919520816
FDW12,OUT018,2064.227139944187
FDP15,OUT019,2101.994607685007
FDK36,OUT045,794.8019967290561
FDZ25,OUT035,3029.774335021255
NCW06,OUT049,3040.710703247838
FDW60,OUT046,2824.616361614437
DRC49,OUT013,2091.8127980913955
NCT17,OUT035,3009.317086587505
NCN06,OUT018,2342.629246080896
FDC45,OUT013,2758.4096494897776
DRJ47,OUT019,670.100678918503
NCF06,OUT045,3854.6873182491718
FDE21,OUT010,132.1388948035376
DRG27,OUT013,779.7571582912476
FDW40,OUT049,2292.0291028835945
NCO53,OUT046,2920.156487540803
FDE23,OUT049,1018.4207637891161
FDQ16,OUT046,1777.4601558104287
FDS26,OUT045,3957.78304448195
FDZ13,OUT010,-1021.1693973525503
FDS14,OUT049,2522.0298433187636
FDC10,OUT045,1879.5443571972646
FDY16,OUT049,3202.845759338242
FDJ20,OUT035,2160.641369932772
FDV43,OUT035,920.5415180913267
FDZ32,OUT027,3308.098882385668
FDR23,OUT046,2810.2862017309994
FDN24,OUT035,931.1325227014393
FDE34,OUT027,4455.288510528002
FDU31,OUT013,3597.5955503242794
FDW33,OUT018,1362.863506419908
FDU26,OUT046,1897.3699096860637
FDE20,OUT027,4360.372318937332
NCW05,OUT035,1670.1071584933397
FDB22,OUT018,2207.3299632679646
FDO56,OUT046,1881.7506520189113
FDA19,OUT027,3530.051470314239
DRI39,OUT045,980.9491927111449
FDH52,OUT018,652.4153695855964
FDZ50,OUT035,3092.9138894337616
NCN42,OUT035,2530.8915285174044
FDB53,OUT013,2398.9166791965768
DRG11,OUT017,1864.691077216884
DRK11,OUT027,3803.52547213613
FDQ60,OUT017,2145.181900564123
FDT36,OUT017,570.2509305993328
DRG25,OUT018,2780.4921642011914
DRJ23,OUT046,2869.795115873137
FDG05,OUT035,2622.3909960379874
NCK06,OUT018,1707.7253193622614
FDU52,OUT017,2563.9649303169017
FDW07,OUT018,1130.2169072540405
NCM17,OUT045,734.9940531004306
FDA22,OUT045,2577.5026513416924
NCA41,OUT018,2747.1976977649056
FDF38,OUT035,892.6640653729933
FDH52,OUT046,959.9710280162765
FDY58,OUT019,1814.1127364680597
FDZ16,OUT045,3088.6439313823385
NCM18,OUT017,1198.167550771582
FDA22,OUT018,2341.61143594043
NCJ43,OUT035,2928.674835232056
FDI34,OUT027,5246.982187363396
FDG56,OUT046,1027.3399391927392
FDS34,OUT046,1893.8148373456033
DRC01,OUT035,787.1528204997146
FDQ04,OUT035,825.9337668859764
FDK04,OUT035,1114.6833833785417
FDT51,OUT049,1833.732582210177
FDV26,OUT017,3226.2042294912567
FDS04,OUT049,2341.0762620869887
FDW43,OUT018,3351.15313040217
FDQ28,OUT010,604.3648738994814
NCK06,OUT017,2088.7770232950606
FDS23,OUT018,1781.44427121227
FDZ36,OUT019,1192.8178098782282
FDE56,OUT018,913.066866292992
FDW10,OUT027,4174.145831686824
NCN14,OUT045,2823.832628315291
NCQ18,OUT045,1543.3966136967515
FDW08,OUT017,1797.6769505912703
FDU43,OUT035,3987.8170077408186
FDR33,OUT010,-131.81296481739088
FDM24,OUT010,425.4877406735725
NCZ05,OUT046,1789.2783602629106
NCV41,OUT035,2015.6500272730646
FDV11,OUT018,2561.1952784090827
NCY05,OUT035,876.233192025712
FDV44,OUT018,2827.884817958753
FDW32,OUT049,1461.7284155981547
NCU18,OUT027,3971.1259030624406
NCC43,OUT035,3972.0549658516193
FDW19,OUT013,1827.8786925266731
FDN31,OUT035,3131.1200769165125
FDI48,OUT045,941.4580277648845
FDS24,OUT017,1610.8084703517447
FDF46,OUT049,1920.444794338924
DRG23,OUT017,2530.7696475487382
FDG14,OUT018,2152.4089718794207
NCY30,OUT049,3083.5923889605356
FDO28,OUT018,1608.389236101245
DRD24,OUT035,2381.727528199841
FDI33,OUT049,1677.427240117248
FDN32,OUT046,2912.5953637525313
FDR16,OUT045,3335.981725572857
FDF26,OUT046,2483.497989262193
NCN29,OUT018,547.6665264703631
FDE20,OUT045,2824.4750647966266
FDA46,OUT046,3004.517428749325
FDU28,OUT045,2950.561068855731
FDQ48,OUT045,1641.1763806486792
FDV36,OUT013,2138.502767299768
FDR14,OUT018,530.1950047048085
FDP23,OUT017,3505.5244517137216
FDP56,OUT013,876.2126015078402
FDK48,OUT010,-624.147897107757
FDR48,OUT046,2442.244309797679
NCY29,OUT049,1136.994561254952
FDM22,OUT018,559.9711331868398
DRJ01,OUT013,2531.31016429565
FDZ43,OUT045,3936.8080690283796
FDV03,OUT035,2652.878072114169
FDX11,OUT027,4380.604312940772
NCA41,OUT027,4466.928647011058
FDE38,OUT017,2912.2401034759373
FDI27,OUT018,587.9597519434044
FDN32,OUT013,2909.3966891502896
NCN43,OUT017,2023.4374077674902
FDB47,OUT027,4776.950580377558
FDV03,OUT017,2626.8437949173717
NCN30,OUT045,1548.3656710613986
NCV54,OUT010,105.41293532049542
FDV07,OUT013,1869.3048318361975
FDP07,OUT049,3219.1480469862017
FDK48,OUT018,968.5043155776148
FDM15,OUT019,471.3001788133572
FDY19,OUT027,3504.1770700484967
FDK46,OUT046,4134.073133521524
FDY11,OUT045,1203.5321464167184
FDH09,OUT046,988.4581123818962
FDO08,OUT027,4098.129293765718
FDU14,OUT013,3959.023822718922
FDD22,OUT027,3281.648790556932
FDM27,OUT017,2539.7011890973463
FDL02,OUT027,3129.465016962964
NCA17,OUT035,2453.0648567421063
FDE38,OUT019,874.4195951650324
NCG07,OUT049,3010.3134366706236
DRC27,OUT013,3655.2144337675563
FDA27,OUT035,4139.885036135284
FDW40,OUT045,2133.2597364965395
DRI11,OUT013,1966.7161945674075
FDN50,OUT046,1536.5480530537166
FDR12,OUT046,2810.832525614176
FDT34,OUT027,2988.904432919348
FDW11,OUT035,1095.5395046361637
NCO30,OUT027,4427.758436949999
FDZ34,OUT017,3251.833502403984
FDU45,OUT017,1996.3507410352363
NCD42,OUT035,671.3357872261965
FDX25,OUT045,2840.175841654663
NCR29,OUT046,928.3396899001134
FDX43,OUT019,845.1744536010588
FDB04,OUT010,-483.14771893578154
FDR49,OUT027,2261.1037520430054
FDS39,OUT018,2008.4623765756023
FDW58,OUT045,1578.7014627540075
FDG22,OUT019,-1259.8780090982614
FDG31,OUT017,1105.8198722789282
NCV53,OUT027,5313.037161691916
DRJ37,OUT035,2469.9962079743764
FDV07,OUT035,1984.4376877316358
FDW52,OUT018,2320.2895774803355
FDT15,OUT045,2820.5797601637255
FDD02,OUT018,1690.8081203485171
FDM16,OUT035,1277.5396019039895
NCE55,OUT046,2757.2777554452928
FDB57,OUT018,3377.637574801196
FDQ04,OUT013,769.9650299658756
FDQ47,OUT019,-1276.8240056591067
FDY14,OUT019,2320.5238065054864
DRK37,OUT017,3152.5155621329423
FDO25,OUT017,3368.1694505406285
FDL57,OUT046,4054.2651801524444
NCK29,OUT018,1676.7083951947802
FDK46,OUT027,5616.4234722532565
NCB43,OUT010,963.3834735113669
DRE01,OUT027,5213.399853339704
FDC46,OUT018,2644.8217570997067
FDQ23,OUT045,1674.2011392620352
FDX38,OUT049,921.2381572038648
FDG60,OUT018,3411.760942612366
FDW55,OUT017,4029.379077376234
FDP39,OUT013,837.5302898903365
FDB20,OUT018,1087.760664779037
FDV21,OUT017,2109.862983787708
FDZ02,OUT013,1652.391840180765
FDP19,OUT027,3465.5477275554063
FDA38,OUT035,3891.160480134068
FDH22,OUT045,1843.467838491997
DRM11,OUT045,4265.172369872799
FDO12,OUT027,4499.476944615873
FDT14,OUT049,1874.5201839512229
FDW34,OUT010,1866.0099505092103
FDG04,OUT027,4376.020913221671
FDW59,OUT018,1050.049162397653
FDR33,OUT018,1514.5515609850627
FDP32,OUT013,2101.7631092993734
FDL13,OUT027,5142.386040736612
FDD22,OUT013,1871.1859909398636
FDV40,OUT027,2647.433064802929
NCD55,OUT046,618.412216371888
FDQ20,OUT010,-1119.8097489296283
FDD28,OUT045,895.173127042598
FDC39,OUT045,3142.5214908643648
NCR17,OUT049,1983.9126400435694
DRO35,OUT018,1835.7211990520614
FDF40,OUT049,3991.9600795356246
FDR31,OUT018,2139.804239690193
NCQ41,OUT017,3246.864694040993
FDP38,OUT046,827.7661096924687
NCU54,OUT027,4993.864647231111
FDG22,OUT018,321.22262075414653
DRK59,OUT013,3698.3630452958987
FDC37,OUT046,1727.8681784198334
NCO42,OUT013,2425.2195207453706
NCT42,OUT017,2391.257742828213
FDX27,OUT035,1675.672174930709
FDV40,OUT018,954.673233285094
FDT45,OUT027,2244.7770660946303
FDS47,OUT019,-518.9403877897962
FDR45,OUT035,3946.451720960047
FDB03,OUT045,3716.1110770391524
FDO49,OUT035,1062.1762255943427
FDU60,OUT027,4185.336481722441
FDB26,OUT018,721.1842267441098
FDB46,OUT017,3568.371796801156
FDQ37,OUT019,1281.2192565838343
FDN03,OUT017,4045.8466803682895
NCX30,OUT045,3842.312875732182
FDK32,OUT019,659.84061593666
DRM47,OUT013,3293.226731511245
NCO02,OUT046,1084.2475246044105
