Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,-1043.7243422013416
FDU15,OUT035,1866.7226697035658
FDQ19,OUT046,1255.694575311878
DRF15,OUT045,10301.734379686328
DRE25,OUT019,-1206572.0353300807
FDK57,OUT018,1626.1181874784234
FDD33,OUT010,73.0761130679457
FDR34,OUT027,9215.059083367843
FDU04,OUT045,1096.3911680265446
FDE35,OUT019,440171.15260953375
NCD31,OUT035,-35683.492740628164
FDJ56,OUT035,-2456.15990380125
NCU53,OUT046,2292.162753347453
FDD39,OUT035,4447.074083836895
NCU17,OUT019,-180657.65896856677
FDJ20,OUT046,-416.73843264215975
NCW41,OUT018,1139.7544944022375
FDL52,OUT035,4018.696006340353
FDS39,OUT035,656.8210716004833
DRJ47,OUT045,-7995.164109187055
FDP13,OUT010,1297.7216859788168
DRK39,OUT010,-832465.9432638737
FDF28,OUT010,1178.618453765317
FDB09,OUT045,938.3832032665669
FDM51,OUT046,2002.8475528210693
DRM49,OUT018,-210198.48722136198
DRF23,OUT013,-192816.3813356269
DRH01,OUT035,15020.997471803945
FDH12,OUT027,-1268.7669365826005
FDA28,OUT019,-18298.29552715816
FDW37,OUT018,-235.7774277034623
FDF02,OUT046,-1464.3080749347282
DRL37,OUT046,-1034400.6470268423
NCF43,OUT046,1220.127715132112
FDH08,OUT010,22662.391537572286
FDR34,OUT019,2006.2158369791287
NCK19,OUT049,5686.587083160091
NCD55,OUT018,-47520.76482613836
FDT27,OUT049,5796.34093442923
FDQ57,OUT045,1626.3095585853152
FDA47,OUT035,4792.43708501567
DRG15,OUT027,233639.03345965236
FDE05,OUT018,2208.553411897912
FDN46,OUT046,1342.1290187622944
FDX27,OUT027,2842.032892591
FDT51,OUT045,-2832.986265796091
FDU33,OUT013,628.3400022138667
FDJ16,OUT027,-4072.1928602395055
FDD20,OUT019,19139.97055861834
FDT36,OUT049,549.4571945645439
DRF15,OUT027,-26774.81862876899
FDN52,OUT010,-58599.55018543833
FDC22,OUT027,5184.669833108928
FDX15,OUT045,3978.1786664638494
FDT13,OUT013,4853.3392529172415
FDU04,OUT017,5946.397440569621
FDU31,OUT019,498.7097431164293
FDW59,OUT027,4394.035395155341
NCO29,OUT046,1247.4013604937645
FDL15,OUT035,1574.436224193225
FDI41,OUT049,5568.872728099261
FDQ48,OUT049,-2949.8185429969744
DRI39,OUT013,30300.480826623883
FDI08,OUT013,2193.032013004791
FDC21,OUT049,1275.9795367525949
FDF58,OUT035,93.76222326597781
FDS08,OUT010,1076.3846119473747
FDE47,OUT045,155.35823608460487
NCP18,OUT019,36155.00715374123
NCR41,OUT013,9175.72452448323
FDA27,OUT013,4875.184588274133
FDA43,OUT035,3284.5267201990646
FDA49,OUT045,2835.4227435953508
NCE55,OUT018,2373.7360250567144
DRM49,OUT027,-447750.3221782454
FDF22,OUT027,7651.988647327438
FDQ15,OUT018,-479.3641212108487
NCS54,OUT017,74180.65714773888
NCY05,OUT013,1085.9867800205539
FDR45,OUT046,4188.421982615051
FDK57,OUT049,1061.3512200641271
FDF41,OUT010,282.1932832467428
FDV21,OUT046,2509.405789531913
FDD51,OUT046,-1706.4707833606226
FDF33,OUT046,4155.078558093781
FDA38,OUT046,2863.8421985925233
FDR56,OUT045,3999.5323061960808
NCN41,OUT017,1040.9707224309968
FDC60,OUT027,762642.9727551887
FDB47,OUT045,1648.52428997666
DRH01,OUT013,-42263.82677925922
FDW08,OUT046,2243.3003480296175
FDF38,OUT027,8281.056244165782
FDY32,OUT017,3369.1953866050753
FDG34,OUT049,982.672843059554
FDG47,OUT019,-310014.7354782539
NCF18,OUT035,-6252.791596100869
FDL39,OUT019,-52301.55156549657
NCH55,OUT035,2307.1639131047123
DRJ35,OUT049,-74029.74306293539
FDS44,OUT035,6334.031283841148
DRE01,OUT018,-109705.83236283399
FDY39,OUT013,6145.242183298484
FDY32,OUT018,2022.285303601093
FDR33,OUT027,1824.5240362637269
NCP50,OUT049,-280501.5036075893
FDZ47,OUT018,100.63236590838642
FDU57,OUT049,2962.989393199765
FDY44,OUT013,3452.5525876275788
DRH59,OUT018,-60551.971618348354
FDB03,OUT027,6590.395769336406
FDY46,OUT045,2474.2520896622736
FDM39,OUT045,-28.84510745530133
FDY36,OUT035,1126.3247613755811
NCM55,OUT035,-6120.9658277142735
FDJ50,OUT010,-17084.895686246076
DRL60,OUT013,-2481910.2161991047
NCJ54,OUT049,3556.755289110035
FDX59,OUT017,-3183.3243013997853
FDI07,OUT013,947.5461115754733
DRF51,OUT010,209776.07105874774
FDM14,OUT017,977.5417143100931
FDP21,OUT045,2820.5426962982456
FDE40,OUT035,181.3526148981473
FDE05,OUT035,3208.8930900606792
FDM13,OUT027,-10941.294461475773
FDC34,OUT027,3471.296488406515
NCI55,OUT018,2193.1761279778148
NCE43,OUT018,1825.3391261792567
FDW58,OUT018,1075.2537739828986
FDG60,OUT045,3718.0470399830083
FDV31,OUT017,1483.693162057345
FDR47,OUT013,1583.5099088816496
FDM60,OUT019,-471819.4146476734
NCF06,OUT018,6369.963275896065
NCN26,OUT027,3092.480584372446
FDQ59,OUT049,1200.8633310033765
FDF09,OUT046,1656.6542719131394
NCS06,OUT017,68412.19787089273
FDT44,OUT046,1073.4963925654592
FDI19,OUT017,693.833805424074
FDT22,OUT017,1043.5701879994303
NCF54,OUT027,5093.006871665973
DRG25,OUT045,-10522.226569664752
FDB59,OUT017,2344.162569706008
FDQ37,OUT017,48.99503880404518
FDP56,OUT035,2121.938437570556
FDW44,OUT035,3873.766905219847
FDJ26,OUT010,-3041.5894517675915
FDU43,OUT018,-791.3973803939007
FDW33,OUT045,270.58807371609146
NCX53,OUT027,13978.748836367537
FDN56,OUT010,-3312.989094785269
DRF15,OUT049,7991.846582889877
FDO33,OUT017,2339.322618041275
FDZ39,OUT010,3070.106937972043
NCJ19,OUT017,-3550.977035285294
FDU01,OUT035,1830.701221255731
FDT12,OUT035,4410.432297472871
NCM18,OUT018,3011.8560285028943
FDP19,OUT017,2489.4517934313335
NCR42,OUT049,-4255.199025008333
FDN10,OUT046,1580.2677093816746
FDG44,OUT017,2275.4153926509025
FDQ10,OUT046,3624.3288781463925
DRH13,OUT049,-1151682.21130091
FDT52,OUT013,5587.552963269554
FDM56,OUT045,1417.251780812774
NCO43,OUT010,35385.04935336011
NCV29,OUT035,-102210.83122904584
NCF06,OUT013,6309.142538981658
FDO50,OUT035,-435.181464595109
FDT59,OUT013,5619.140437715832
FDX40,OUT027,2088.3054401112313
FDE50,OUT017,9901.391849803767
FDX51,OUT017,7099.096782747016
NCD30,OUT018,-95578.40676791346
FDK15,OUT013,-404.61172374975285
FDL12,OUT045,3609.2569274361304
FDK46,OUT017,5431.105946263444
DRH49,OUT010,1066915.8391597052
FDQ57,OUT046,1159.6395422431233
FDY59,OUT017,1313.3808375293447
FDO09,OUT018,5444.489608660369
NCG30,OUT035,54040.2174037261
FDM09,OUT017,3255.8730794915464
NCN17,OUT027,18106.47835409516
NCS42,OUT013,6573.328283204843
FDD02,OUT019,-11014.659649163339
FDE34,OUT013,3605.496548668627
FDU38,OUT045,5181.332984248205
FDB33,OUT046,3321.288664495951
NCJ29,OUT017,-7455.875957476994
FDZ27,OUT035,-1370.5671267571452
FDI40,OUT013,1121.6013311451825
FDG22,OUT013,5322.432093322888
FDT51,OUT017,845.8360978277924
FDF20,OUT018,2175.667093464668
FDV50,OUT035,3026.6079282557184
FDT02,OUT049,322.51199937370257
DRC49,OUT017,51603.164458274056
FDF26,OUT049,-221.32704939422547
FDV52,OUT035,4207.609516986791
FDX59,OUT049,-1281.311906984396
FDV25,OUT035,2683.6453461597266
FDW23,OUT027,540.983651630726
FDE53,OUT018,1604.67237452243
FDA19,OUT017,2525.450920552539
FDH22,OUT046,1453.03678437302
NCO41,OUT013,1968.7072191780026
FDX12,OUT017,4727.870223198697
FDF17,OUT013,2812.4384980673494
FDS11,OUT045,4288.789512164163
FDR51,OUT035,5464.545478003769
FDT49,OUT010,-1799.5610070411058
FDC56,OUT013,2835.0512538546755
FDR13,OUT027,853.1404944468813
FDQ60,OUT035,1860.1837776495959
FDN38,OUT049,-11492.922961148055
NCL29,OUT013,-5592.929782991152
FDO13,OUT027,44999.46062695808
FDE26,OUT018,-1376.2864726674452
FDA31,OUT010,3348.861195602949
FDX14,OUT035,801.1684573857638
FDA34,OUT045,-24910.504656311445
FDF26,OUT013,-3679.479412511777
FDE38,OUT045,3037.432733333233
DRI11,OUT046,20419.863254156226
FDQ60,OUT027,1362.2533157082798
FDL21,OUT027,-1646.4176336897945
DRC12,OUT027,770468.0043479517
FDC47,OUT046,4658.744755725755
FDE57,OUT045,2479.217168192641
FDT14,OUT045,3459.916222256288
NCZ53,OUT046,27240.394515537104
FDE28,OUT018,6364.922655596543
FDR19,OUT035,3623.677864795114
NCF54,OUT019,196.6566464609059
FDZ08,OUT046,-781.2775943859888
NCJ05,OUT018,711285.9629408082
FDF59,OUT046,1445.5046317371598
NCO05,OUT035,3348.8006811839587
FDW24,OUT018,1319.142843167676
NCX42,OUT018,11442.021726123901
NCA53,OUT035,75417.0513640604
FDI45,OUT019,-725.64137668474
FDG46,OUT046,-439.0260036518739
FDM20,OUT010,3474.3016777266457
FDW11,OUT010,-1223.0556362926436
FDX08,OUT035,2644.0159934322874
NCK17,OUT035,-120.22107861013501
FDK32,OUT018,3018.0411707019957
NCA42,OUT035,23097.098294384166
DRI01,OUT035,-18026.75340224229
NCL55,OUT049,7300.142625725974
DRE25,OUT018,297155.5866683541
FDD14,OUT017,4646.823379289504
FDB10,OUT046,1311.3593250596605
DRN11,OUT035,-5505.3667455533
FDP38,OUT018,-57.18550127625349
NCA30,OUT017,8611.20447208386
FDT15,OUT017,2066.102070309833
NCP55,OUT018,-878.8403865935688
FDF12,OUT035,-2364.7171694271674
FDM21,OUT018,2487.6673993734585
FDX56,OUT035,3193.5916490789095
FDF10,OUT017,-341.2075110495498
FDT32,OUT045,3197.712470936269
FDM51,OUT018,1546.2926185721299
NCR50,OUT018,-2201.274126964825
FDI19,OUT049,5930.171930950979
FDX21,OUT017,710.6033755311219
FDR31,OUT035,1831.546746156091
FDY02,OUT013,2260.257849409856
NCA29,OUT045,3118.4198836279393
NCX17,OUT046,8730.601012443803
FDM12,OUT045,-6557.050819668017
FDI53,OUT027,2754.967107844219
NCU30,OUT049,3495.0176318754966
FDC56,OUT027,3770.4473809955234
FDK27,OUT018,835.1924215706822
NCK18,OUT017,1863.1160596895788
FDB52,OUT019,1557.944005186815
DRG25,OUT027,-7409.257936561102
FDZ13,OUT049,5684.776685599383
FDB57,OUT019,-3695.55196550893
FDR40,OUT046,1008.5407661217323
NCO14,OUT019,-13358.479853986617
NCN19,OUT045,-3775.3080061328073
FDQ28,OUT019,-1745.8138895075244
FDO13,OUT018,-237.43743645524955
FDK48,OUT013,1496.0758851861174
FDU07,OUT018,2226.3527151503076
FDW20,OUT046,1549.7015519897977
FDV12,OUT010,679.5790640386112
FDH24,OUT013,2266.2964982550184
FDV59,OUT049,5145.047408638435
FDK57,OUT045,1670.6246978103009
FDL16,OUT027,2451.7131804145465
NCQ17,OUT046,-226425.47490304554
FDJ15,OUT018,-2692.684761935816
FDX24,OUT049,3352.181737132283
FDT47,OUT046,8778.040634621779
FDT10,OUT049,248.40770283006714
FDZ37,OUT018,1209.436705102009
FDW43,OUT027,5673.966763047647
DRN36,OUT017,162260.05395148057
FDJ14,OUT045,-610.1647601399745
FDA32,OUT013,5216.927128443174
FDJ38,OUT019,-2063.6865992214007
FDQ57,OUT017,4821.508488499821
NCQ41,OUT019,-33116.17875881246
FDG56,OUT049,1672.601698520506
DRC13,OUT027,-497230.14466847375
FDV55,OUT035,2289.5742514041776
FDQ49,OUT045,-3108.7481912219373
FDE29,OUT010,921.4536508025194
FDR03,OUT013,3375.815905904543
FDD45,OUT049,2016.0617296934652
FDN38,OUT010,262685.81179115444
FDT56,OUT046,655.1745214573166
FDT48,OUT045,3824.1235730486515
FDU03,OUT049,4001.4933802603337
FDC56,OUT010,-1128.0705704979773
NCO43,OUT027,-26460.27970570544
FDQ27,OUT017,4203.853096620907
FDR03,OUT046,922.6350394656474
DRH23,OUT010,583961.166292071
FDG22,OUT045,558.4286174903682
NCJ42,OUT013,6206.650197431591
FDR24,OUT046,1002.6336802804435
FDW60,OUT035,5855.356267701049
FDJ08,OUT013,3208.686433070019
DRL59,OUT018,8314.117380994983
FDG60,OUT010,62308.862001593836
FDW27,OUT017,3536.4993892615894
FDX14,OUT018,487.46711161427083
FDC20,OUT013,507.25032910858863
NCS29,OUT018,9822.619764230592
FDJ56,OUT046,-191.07184580687317
FDB20,OUT019,-935.5238499700499
FDL28,OUT027,-806.3641916092893
FDW01,OUT018,679.3709173193492
FDL03,OUT046,3943.829130381957
FDX22,OUT049,4648.124415508966
FDJ21,OUT035,3914.4879507245787
FDR31,OUT045,3628.1624867442006
FDG21,OUT035,37384.58212792981
FDS22,OUT027,1348.166453331156
FDK08,OUT035,1451.9933105777309
FDE17,OUT018,2606.348138221336
NCN30,OUT017,2867.433515350014
FDT50,OUT046,286.3714578792278
NCX42,OUT049,-9203.312988798803
FDJ12,OUT035,2741.4890309525945
NCA18,OUT027,-75110.55204886277
FDP23,OUT019,4275.13892172245
FDX12,OUT013,4758.8319598391245
FDN40,OUT018,10970.758378766215
FDV48,OUT035,393.53485927174916
NCY54,OUT013,5345.8847872094775
FDL16,OUT010,4771.568004112953
FDR45,OUT018,4712.487431354268
FDJ52,OUT046,2761.8209271166997
DRG01,OUT017,-6459.514734854078
FDP52,OUT013,5951.255400542315
FDU58,OUT017,2853.5591396277014
FDL02,OUT045,-1279.439017380675
FDG28,OUT013,1980.0609046259488
FDA19,OUT035,3455.1875541793706
FDW46,OUT027,2239.0403327081876
NCD43,OUT049,251.25828723437735
DRG39,OUT013,-14720.81453384654
NCF55,OUT049,366.7135009089543
FDJ07,OUT046,590.9789179406653
FDE08,OUT046,546.6647788604314
FDP56,OUT019,19431.833656845294
FDT45,OUT045,1394.7559013845457
FDF17,OUT018,2607.5616006320633
FDX44,OUT046,3174.013929269422
FDM28,OUT027,-55889.33809928791
FDI36,OUT049,2111.8558537938225
FDS07,OUT045,2723.1788958838733
FDD36,OUT045,644.3196550869907
FDW11,OUT046,870.7438455911179
FDN40,OUT049,-2830.4613383626274
NCQ18,OUT049,4382.285821695026
NCQ54,OUT017,3863.7624930480088
NCS42,OUT045,4208.447751881351
DRH39,OUT010,-498722.94483203196
FDC09,OUT027,2448.9176065476204
FDT08,OUT010,6.041473440505797
FDC08,OUT035,6220.80135994617
FDT20,OUT017,1339.365001290018
FDS35,OUT035,641.9953681250627
FDX58,OUT018,2277.8499461814354
FDW58,OUT046,770.1010483863356
DRD27,OUT046,93574.71605330534
FDH32,OUT019,2562.7081611162575
FDS26,OUT035,7427.2562314173265
FDQ31,OUT046,-552.6240468150063
FDP11,OUT018,3722.191500010813
FDD58,OUT017,1462.7248620159517
FDM33,OUT045,3546.990226513386
FDZ16,OUT049,2846.468190978194
NCS29,OUT010,-319045.75239589147
NCM18,OUT019,-112633.13086437582
FDP11,OUT049,5284.194378422253
NCC42,OUT017,-625750.860848257
DRM23,OUT046,17136.49979670593
NCN55,OUT027,29344.14235653091
FDK46,OUT013,2695.476950780052
FDR01,OUT046,3798.3052372478705
NCA05,OUT045,-107.96907665379695
NCP43,OUT017,-187.87179679292603
FDR12,OUT010,-966.0804298487201
FDQ01,OUT013,5229.778135173634
FDM13,OUT046,1870.3187609913584
FDQ19,OUT017,6856.837994562491
FDK56,OUT019,2349.9931902248936
NCX06,OUT010,8959.807112902548
FDO56,OUT027,2397.841134193499
FDU45,OUT045,2025.573722359055
FDI16,OUT019,-177.71501719680964
FDL32,OUT046,12157.133024294308
FDA07,OUT046,2030.2217934883956
FDA14,OUT045,2269.90215554976
FDV46,OUT027,4978.477930380177
NCO07,OUT035,8332.94716571705
NCP41,OUT046,-864.3690192060021
FDY60,OUT018,368.35441996666486
FDN38,OUT017,7511.559287486743
FDO15,OUT046,3156.563343157206
FDT60,OUT013,2080.9148933120596
FDA55,OUT035,3817.525158826873
FDE02,OUT010,-393.9433741295361
DRJ39,OUT049,-1000848.9182684467
FDV34,OUT035,986.0186874837673
FDS20,OUT027,4498.541625000682
FDF02,OUT027,8343.6296445482
FDW40,OUT017,3176.878110768361
NCB43,OUT046,1840.6967536387092
FDR58,OUT017,1815.8480080046575
DRJ59,OUT035,-203264.80369951515
NCD30,OUT017,272.52559633846977
FDE14,OUT017,5829.554334013868
FDC28,OUT018,1654.268619060109
FDU16,OUT018,-1519.3662911741703
NCD19,OUT035,-63550.29537345827
FDU21,OUT046,-1149.5875068052846
FDV59,OUT027,10060.501944556978
FDU03,OUT045,7860.00640537616
FDC33,OUT010,1224.1497939880064
NCR42,OUT035,643.4972905317845
DRH59,OUT035,-453389.1090068255
NCM31,OUT035,65525.23570996919
FDS50,OUT035,5112.5025927688985
FDP39,OUT046,691.2854770467675
FDQ55,OUT013,2672.0939015919867
FDV36,OUT019,2648.3350739336165
FDI05,OUT027,2707.9740453564154
FDS45,OUT027,3905.8485418859927
FDA39,OUT045,89.91698439675383
FDC37,OUT010,2647312.721111037
FDJ60,OUT027,4721.389256327093
DRQ35,OUT046,-158941.13430380085
NCJ06,OUT046,403.7930798988382
NCY42,OUT018,-5930.272674628504
DRM37,OUT049,104948.36741461433
FDR14,OUT045,-1573.9326917149301
FDE51,OUT049,2629.5612994727853
FDT33,OUT017,4267.115274093259
FDR08,OUT013,1683.4399843142892
FDE36,OUT010,-283138.58025456767
FDL22,OUT019,1053.6406232972222
FDR44,OUT013,1711.8375844703114
FDI56,OUT019,-2296.8032393682224
FDE47,OUT010,-20176.517161331925
FDV27,OUT010,2298.774199029489
FDV10,OUT049,50.980194958654465
FDC40,OUT045,-200.46913173780194
NCX41,OUT013,15865.788951927942
NCQ38,OUT027,-18556.09414477725
FDV12,OUT027,4257.317386723735
FDE52,OUT017,3379.967889793479
FDG20,OUT027,5246.631971683964
FDV16,OUT027,2478.49901261428
FDI32,OUT017,4033.155942278827
FDJ32,OUT049,12751.507173366757
FDN39,OUT018,381.3752117542608
FDY34,OUT017,4539.694591798878
FDC14,OUT035,185.30837439981406
FDA55,OUT017,2919.0326871372818
FDZ50,OUT010,1012.0534967341518
DRG13,OUT049,8067.444255180337
FDP01,OUT013,-7703.5395155189035
NCG54,OUT017,75159.7378832984
FDM13,OUT045,16285.15095721063
NCO18,OUT027,3369.232846042054
NCW41,OUT013,4545.749234968942
FDM52,OUT027,-55550.62123136906
NCF55,OUT035,6324.337551736768
FDT09,OUT046,2696.2185527783877
NCM19,OUT035,-2532.9825204116933
FDW12,OUT018,935.6430516856199
FDP15,OUT019,2659.9096046017075
FDK36,OUT045,-898.9889666394738
FDZ25,OUT035,5357.518672856764
NCW06,OUT049,-4031.108253505983
FDW60,OUT046,3447.9787627078185
DRC49,OUT013,-141789.94859636793
NCT17,OUT035,288661.86439406
NCN06,OUT018,-1887.8162804856256
FDC45,OUT013,1026.5092457096616
DRJ47,OUT019,-34277.402950314194
NCF06,OUT045,7095.882076684415
FDE21,OUT010,1149.5601874848653
DRG27,OUT013,-65230.19062479571
FDW40,OUT049,2342.866384723835
NCO53,OUT046,-1539.6852444595133
FDE23,OUT049,-848.8229694812035
FDQ16,OUT046,5874.0671120971965
FDS26,OUT045,7959.324343333166
FDZ13,OUT010,3252.925279177056
FDS14,OUT049,-893.8113263831183
FDC10,OUT045,3041.8086348210345
FDY16,OUT049,2397.4873644422332
FDJ20,OUT035,2002.080377237784
FDV43,OUT035,1072.016619852424
FDZ32,OUT027,2333.949920861196
FDR23,OUT046,5949.302558806172
FDN24,OUT035,-540.4158999825304
FDE34,OUT027,2265.445639206475
FDU31,OUT013,1189.0377424233884
FDW33,OUT018,1274.2623247783922
FDU26,OUT046,1508.0164333383145
FDE20,OUT027,7137.7904737597855
NCW05,OUT035,153418.99820074966
FDB22,OUT018,3251.314405099285
FDO56,OUT046,1365.8841617759608
FDA19,OUT027,4244.6524271742965
DRI39,OUT045,-280660.7129872632
FDH52,OUT018,754.4755192171724
FDZ50,OUT035,2516.3141577140486
NCN42,OUT035,3068.4987793137843
FDB53,OUT013,5748.148737236537
DRG11,OUT017,-136668.05490645007
DRK11,OUT027,4494.094235991972
FDQ60,OUT017,3734.6791575083043
FDT36,OUT017,922.7631428867171
DRG25,OUT018,-8268.567464155465
DRJ23,OUT046,11799.7906063275
FDG05,OUT035,2420.685291577276
NCK06,OUT018,17682.942015494074
FDU52,OUT017,6904.6619709774095
FDW07,OUT018,1148.618679237581
NCM17,OUT045,4837.8804185663175
FDA22,OUT045,24894.37986315132
NCA41,OUT018,-67933.91598796597
FDF38,OUT035,7161.110826556367
FDH52,OUT046,238.96190059595392
FDY58,OUT019,-133.2469469512289
FDZ16,OUT045,3742.926470718259
NCM18,OUT017,3935.615157702734
FDA22,OUT018,54321.54312807767
NCJ43,OUT035,-931.3809958038328
FDI34,OUT027,5970.081351081055
FDG56,OUT046,614.2573720371875
FDS34,OUT046,1608.4403543189692
DRC01,OUT035,136779.77833684874
FDQ04,OUT035,338.79969494391116
FDK04,OUT035,2445.056656037428
FDT51,OUT049,-403.9550159332284
FDV26,OUT017,3790.9504531995917
FDS04,OUT049,1575.5584467202716
FDW43,OUT018,1758.8777892879734
FDQ28,OUT010,-1607.1769092324248
NCK06,OUT017,1905.9682232457271
FDS23,OUT018,1799.4280651575245
FDZ36,OUT019,-412.61502514066524
FDE56,OUT018,1695.0804277020798
FDW10,OUT027,2318.9455232041946
NCN14,OUT045,5890.453354881291
NCQ18,OUT045,-8086.494528255513
FDW08,OUT017,1520.3250121126475
FDU43,OUT035,-476.65392639880884
FDR33,OUT010,1564.7034342034895
FDM24,OUT010,-3358.0487909086805
NCZ05,OUT046,5332.779387816932
NCV41,OUT035,-41035.64218498938
FDV11,OUT018,1250.637733534706
NCY05,OUT035,412.3508102289925
FDV44,OUT018,1291.15797039881
FDW32,OUT049,1402.7843904221954
NCU18,OUT027,24378.120562255528
NCC43,OUT035,87719.2807270014
FDW19,OUT013,725.9530999610724
FDN31,OUT035,946.1363908731437
FDI48,OUT045,832.6734468360955
FDS24,OUT017,1958.25798823699
FDF46,OUT049,126.18809480281197
DRG23,OUT017,-179458.964234955
FDG14,OUT018,1462.5881017235515
NCY30,OUT049,1267.6209032448533
FDO28,OUT018,4236.283222823724
DRD24,OUT035,968.7219252233917
FDI33,OUT049,3470.6651698443166
FDN32,OUT046,2999.8532444617304
FDR16,OUT045,5830.830104074557
FDF26,OUT046,-322.54673953339807
NCN29,OUT018,108.43566886536428
FDE20,OUT045,3461.2097631953366
FDA46,OUT046,1992.960580218496
FDU28,OUT045,1361.3362774480192
FDQ48,OUT045,715.5288254627085
FDV36,OUT013,4263.309613523219
FDR14,OUT018,-4147.025644832378
FDP23,OUT017,7636.162603229721
FDP56,OUT013,252.0911098345241
FDK48,OUT010,26675.717235347518
FDR48,OUT046,3410.741342111869
NCY29,OUT049,1358.4472628051008
FDM22,OUT018,1678.7837047133653
DRJ01,OUT013,80604.27817082373
FDZ43,OUT045,3390.5885693031887
FDV03,OUT035,3228.280225658935
FDX11,OUT027,4814.287490254879
NCA41,OUT027,-1936040.7286963665
FDE38,OUT017,3819.262818305666
FDI27,OUT018,-39408.27577937898
FDN32,OUT013,5836.396951643896
NCN43,OUT017,5581.047417167487
FDB47,OUT027,4172.696579337731
FDV03,OUT017,3086.0711891780666
NCN30,OUT045,-85.07695654089912
NCV54,OUT010,-275.1178426585684
FDV07,OUT013,2022.9717264046485
FDP07,OUT049,3085.362137132004
FDK48,OUT018,1176.2852919586876
FDM15,OUT019,39368.3026954114
FDY19,OUT027,2930.853111343138
FDK46,OUT046,2491.694810215762
FDY11,OUT045,3638.3614458007796
FDH09,OUT046,-68917.26589060327
FDO08,OUT027,3148.0232411861944
FDU14,OUT013,4655.858112963993
FDD22,OUT027,3090.589085998159
FDM27,OUT017,4657.333813832025
FDL02,OUT027,1511.8521506284887
NCA17,OUT035,-9354.260186769621
FDE38,OUT019,6086.190492963098
NCG07,OUT049,6716.181157517742
DRC27,OUT013,1114089.075743812
FDA27,OUT035,3277.8378914791683
FDW40,OUT045,-146.07888761893264
DRI11,OUT013,-23179.59870521663
FDN50,OUT046,9600.076846350828
FDR12,OUT046,2261.583725491917
FDT34,OUT027,2887.4821948727185
FDW11,OUT035,1312.0764096834755
NCO30,OUT027,4612.806480650936
FDZ34,OUT017,43234.927538879245
FDU45,OUT017,2181.0417688910675
NCD42,OUT035,-278046.33218891814
FDX25,OUT045,3295.1442724044027
NCR29,OUT046,-4738.785346305318
FDX43,OUT019,392.93714517509216
FDB04,OUT010,1273.4665032307676
FDR49,OUT027,-657.2197178409842
FDS39,OUT018,-462.4398071699252
FDW58,OUT045,2614.9592040897405
FDG22,OUT019,-151.5087396230956
FDG31,OUT017,-6859.591118907643
NCV53,OUT027,18036.768619277893
DRJ37,OUT035,2795.131135162461
FDV07,OUT035,1300.8466309622454
FDW52,OUT018,1728.9653474069491
FDT15,OUT045,-203.9133662051463
FDD02,OUT018,948.6841332867334
FDM16,OUT035,1401.5694542036217
NCE55,OUT046,2089.197310416872
FDB57,OUT018,311.3044286967779
FDQ04,OUT013,410.4209989976662
FDQ47,OUT019,-20191.944203550316
FDY14,OUT019,1333.537305690028
DRK37,OUT017,-103188.12818006091
FDO25,OUT017,2162.0533901797317
FDL57,OUT046,6345.659094794799
NCK29,OUT018,44303.610558527085
FDK46,OUT027,6174.016581277043
NCB43,OUT010,-6297.411423248268
DRE01,OUT027,15058.281296821922
FDC46,OUT018,4306.012500732351
FDQ23,OUT045,1375.521717316995
FDX38,OUT049,308.6162164429261
FDG60,OUT018,4949.46605906976
FDW55,OUT017,5485.988800655148
FDP39,OUT013,4520.812672448723
FDB20,OUT018,1248.61109195053
FDV21,OUT017,2940.1443018729624
FDZ02,OUT013,-144.27865175736952
FDP19,OUT027,6089.2925463175925
FDA38,OUT035,5457.357637667301
FDH22,OUT045,1347.7027899959066
DRM11,OUT045,-120016.44625769168
FDO12,OUT027,2625.3990694118256
FDT14,OUT049,5084.935434322251
FDW34,OUT010,-1561.1298500902194
FDG04,OUT027,6769.564461278409
FDW59,OUT018,571.1791037619405
FDR33,OUT018,1050.5083803273737
FDP32,OUT013,-417.5354597173573
FDL13,OUT027,-69608.63526702984
FDD22,OUT013,2508.5728156856785
FDV40,OUT027,4325.696830770612
NCD55,OUT046,1026.9301410048793
FDQ20,OUT010,3307.663325272646
FDD28,OUT045,271.03822786398814
FDC39,OUT045,2669.2219503705564
NCR17,OUT049,-4121.040913979377
DRO35,OUT018,192198.94359859047
FDF40,OUT049,17002.470683909167
FDR31,OUT018,1406.4927694241924
NCQ41,OUT017,1194.9602818839776
FDP38,OUT046,234.70886528739356
NCU54,OUT027,-30748.32911550472
FDG22,OUT018,3701.637484610983
DRK59,OUT013,-12877.238458138629
FDC37,OUT046,1815315.4930138418
NCO42,OUT013,2938.0096309172513
NCT42,OUT017,1518901.5882599738
FDX27,OUT035,-3004.7705923433823
FDV40,OUT018,2751.1583962996083
FDT45,OUT027,1093.919385847781
FDS47,OUT019,-3195.0716157433053
FDR45,OUT035,6405.049789998942
FDB03,OUT045,3770.3153381877637
FDO49,OUT035,14851.552101057692
FDU60,OUT027,7144.219401431183
FDB26,OUT018,422.4954568258545
FDB46,OUT017,1916.4510932722187
FDQ37,OUT019,-143886.04540933095
FDN03,OUT017,4781.737416777207
NCX30,OUT045,2642.4181958939007
FDK32,OUT019,716.3275730283058
DRM47,OUT013,45170.39040748184
NCO02,OUT046,1706.7334417827951
FDP04,OUT013,4447.810713469196
