Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,1568.156093597412
FDE35,OUT019,-273.27649307250977
NCD31,OUT035,3083.3829345703125
FDJ56,OUT035,1344.0346488952637
NCU53,OUT046,3059.8412284851074
FDD39,OUT035,3257.9549827575684
NCU17,OUT019,277.8279609680176
FDJ20,OUT046,1652.426357269287
NCW41,OUT018,2224.084140777588
FDL52,OUT035,20.444637298583984
FDS39,OUT035,2249.1130027770996
DRJ47,OUT045,3326.6573524475098
FDP13,OUT010,85.11637496948242
DRK39,OUT010,139.37282180786133
FDF28,OUT010,393.1521301269531
FDB09,OUT045,1958.8222274780273
FDM51,OUT046,1731.097484588623
DRM49,OUT018,166.8785171508789
DRF23,OUT013,2529.563503265381
DRH01,OUT035,1630.386562347412
FDH12,OUT027,3408.1946983337402
FDA28,OUT019,337.63247299194336
FDW37,OUT018,892.2254981994629
FDF02,OUT046,1406.1009941101074
DRL37,OUT046,-155.53081893920898
NCF43,OUT046,1915.0831184387207
FDH08,OUT010,593.8633613586426
FDR34,OUT019,759.8217811584473
NCK19,OUT049,4134.680107116699
NCD55,OUT018,574.4745864868164
FDT27,OUT049,3586.5484199523926
FDQ57,OUT045,1995.3757057189941
FDA47,OUT035,2663.9034690856934
DRG15,OUT027,1165.8552207946777
FDE05,OUT018,2365.4617767333984
FDN46,OUT046,1115.2968559265137
FDX27,OUT027,2619.209949493408
FDT51,OUT045,1400.1988143920898
FDU33,OUT013,511.23693466186523
FDJ16,OUT027,820.633903503418
FDD20,OUT019,418.625057220459
FDT36,OUT049,445.7742729187012
DRF15,OUT027,3914.28609085083
FDN52,OUT010,-142.4604034423828
FDC22,OUT027,5306.141529083252
FDX15,OUT045,1742.1967430114746
FDT13,OUT013,3383.7623558044434
FDU04,OUT017,1514.410587310791
FDU31,OUT019,452.4158363342285
FDW59,OUT027,1674.3431434631348
NCO29,OUT046,2824.2101402282715
FDL15,OUT035,2178.1744499206543
FDI41,OUT049,2704.222667694092
FDQ48,OUT049,1582.4151420593262
DRI39,OUT013,1049.021312713623
FDI08,OUT013,4751.451114654541
FDC21,OUT049,1410.023365020752
FDF58,OUT035,354.65722274780273
FDS08,OUT010,161.8554344177246
FDE47,OUT045,2204.709316253662
NCP18,OUT019,315.3423500061035
NCR41,OUT013,823.7734107971191
FDA27,OUT013,4331.833530426025
FDA43,OUT035,3303.093292236328
FDA49,OUT045,851.601146697998
NCE55,OUT018,2372.567584991455
DRM49,OUT027,1019.2335891723633
FDF22,OUT027,5452.700508117676
FDQ15,OUT018,1542.3080406188965
NCS54,OUT017,2549.763370513916
NCY05,OUT013,606.4999732971191
FDR45,OUT046,4184.960803985596
FDK57,OUT049,1272.756202697754
FDF41,OUT010,625.7433815002441
FDV21,OUT046,2021.5296516418457
FDD51,OUT046,916.595874786377
FDF33,OUT046,3387.582118988037
FDA38,OUT046,3705.623676300049
FDR56,OUT045,3399.8782806396484
NCN41,OUT017,1806.425552368164
FDC60,OUT027,2831.358539581299
FDB47,OUT045,2676.938091278076
DRH01,OUT013,2737.495044708252
FDW08,OUT046,1534.2505683898926
FDF38,OUT027,1156.507469177246
FDY32,OUT017,3156.684917449951
FDG34,OUT049,1544.034984588623
FDG47,OUT019,65.67196273803711
NCF18,OUT035,3228.080707550049
FDL39,OUT019,-276.09215927124023
NCH55,OUT035,2674.9347190856934
DRJ35,OUT049,1158.9225158691406
FDS44,OUT035,3962.6924171447754
DRE01,OUT018,4496.686191558838
FDY39,OUT013,3264.942356109619
FDY32,OUT018,2512.5957527160645
FDR33,OUT027,3147.416664123535
NCP50,OUT049,2008.3072128295898
FDZ47,OUT018,937.5942993164062
FDU57,OUT049,2710.260669708252
FDY44,OUT013,3361.664493560791
DRH59,OUT018,1176.6702842712402
FDB03,OUT027,6122.822498321533
FDY46,OUT045,3365.582763671875
FDM39,OUT045,3483.850166320801
FDY36,OUT035,514.558521270752
NCM55,OUT035,3033.886619567871
FDJ50,OUT010,-152.80517196655273
DRL60,OUT013,2715.773235321045
NCJ54,OUT049,3760.9753608703613
FDX59,OUT017,135.24842071533203
FDI07,OUT013,3492.7010536193848
DRF51,OUT010,-568.4404945373535
FDM14,OUT017,2374.530376434326
FDP21,OUT045,2677.197422027588
FDE40,OUT035,1250.0689659118652
FDE05,OUT035,2751.455207824707
FDM13,OUT027,4349.904544830322
FDC34,OUT027,4403.0398597717285
NCI55,OUT018,1604.9054222106934
NCE43,OUT018,2034.0340461730957
FDW58,OUT018,1716.9652671813965
FDG60,OUT045,3739.0572471618652
FDV31,OUT017,2704.6868171691895
FDR47,OUT013,2817.722484588623
FDM60,OUT019,-324.88496017456055
NCF06,OUT018,3206.1716499328613
NCN26,OUT027,2870.2700538635254
FDQ59,OUT049,1293.7168197631836
FDF09,OUT046,411.2467460632324
NCS06,OUT017,3280.1605491638184
FDT44,OUT046,1605.704013824463
FDI19,OUT017,4064.7419929504395
FDT22,OUT017,764.7179718017578
NCF54,OUT027,4201.259967803955
DRG25,OUT045,3244.3487510681152
FDB59,OUT017,2774.59126663208
FDQ37,OUT017,3689.9378395080566
FDP56,OUT035,601.4106521606445
FDW44,OUT035,2951.952507019043
FDJ26,OUT010,-35.85403823852539
FDU43,OUT018,3074.8009452819824
FDW33,OUT045,1558.7369079589844
NCX53,OUT027,3768.5989418029785
FDN56,OUT010,651.6074638366699
DRF15,OUT049,2631.7793617248535
FDO33,OUT017,1764.3788032531738
FDZ39,OUT010,112.39959335327148
NCJ19,OUT017,277.42907333374023
FDU01,OUT035,3510.5280990600586
FDT12,OUT035,3687.4763946533203
NCM18,OUT018,957.8528175354004
FDP19,OUT017,2150.9599952697754
NCR42,OUT049,546.5915260314941
FDN10,OUT046,1069.88773727417
FDG44,OUT017,838.1142883300781
FDQ10,OUT046,2503.5822525024414
DRH13,OUT049,946.5659637451172
FDT52,OUT013,4193.154514312744
FDM56,OUT045,1244.038429260254
NCO43,OUT010,591.623462677002
NCV29,OUT035,3563.792667388916
NCF06,OUT013,3845.904514312744
FDO50,OUT035,1535.8027000427246
FDT59,OUT013,3735.2959022521973
FDX40,OUT027,942.1425933837891
FDE50,OUT017,3959.677333831787
FDX51,OUT017,2951.4510917663574
NCD30,OUT018,1468.387622833252
FDK15,OUT013,2261.764850616455
FDL12,OUT045,1525.9504051208496
FDK46,OUT017,4518.193172454834
DRH49,OUT010,-24.286788940429688
FDQ57,OUT046,1934.0860595703125
FDY59,OUT017,1477.6958656311035
FDO09,OUT018,3371.45210647583
NCG30,OUT035,2985.7859497070312
FDM09,OUT017,3355.4098472595215
NCN17,OUT027,2388.7017135620117
NCS42,OUT013,2261.1324424743652
FDD02,OUT019,447.8039131164551
FDE34,OUT013,3432.314952850342
FDU38,OUT045,3210.9444732666016
FDB33,OUT046,1950.7322273254395
NCJ29,OUT017,371.03235244750977
FDZ27,OUT035,1259.844799041748
FDI40,OUT013,1412.7646369934082
FDG22,OUT013,137.20820999145508
FDT51,OUT017,1473.8526344299316
FDF20,OUT018,2620.6587409973145
FDV50,OUT035,1923.1434516906738
FDT02,OUT049,184.19795608520508
DRC49,OUT017,3027.461025238037
FDF26,OUT049,2381.737319946289
FDV52,OUT035,2079.6443061828613
FDX59,OUT049,639.2493934631348
FDV25,OUT035,3868.381950378418
FDW23,OUT027,571.8834114074707
FDE53,OUT018,1564.6573524475098
FDA19,OUT017,2139.4102516174316
FDH22,OUT046,2149.3425483703613
NCO41,OUT013,1138.6834297180176
FDX12,OUT017,4481.625972747803
FDF17,OUT013,3578.442859649658
FDS11,OUT045,3452.6707496643066
FDR51,OUT035,2629.5077476501465
FDT49,OUT010,427.5693016052246
FDC56,OUT013,1207.6684074401855
FDR13,OUT027,2906.6800270080566
FDQ60,OUT035,1559.1656646728516
FDN38,OUT049,4157.219486236572
NCL29,OUT013,2381.0300941467285
FDO13,OUT027,4924.782970428467
FDE26,OUT018,2330.5515632629395
FDA31,OUT010,315.66623306274414
FDX14,OUT035,1132.8405876159668
FDA34,OUT045,3373.704444885254
FDF26,OUT013,2913.367832183838
FDE38,OUT045,2773.2982482910156
DRI11,OUT046,1957.3503608703613
FDQ60,OUT027,2839.013172149658
FDL21,OUT027,859.2998008728027
DRC12,OUT027,4562.817569732666
FDC47,OUT046,4391.823925018311
FDE57,OUT045,2390.6992378234863
FDT14,OUT045,2060.98583984375
NCZ53,OUT046,3851.7357215881348
FDE28,OUT018,4093.0979957580566
FDR19,OUT035,2297.102954864502
NCF54,OUT019,448.3352470397949
FDZ08,OUT046,582.6587829589844
NCJ05,OUT018,2125.5135078430176
FDF59,OUT046,1279.9545783996582
NCO05,OUT035,2416.3690299987793
FDW24,OUT018,725.612720489502
NCX42,OUT018,3193.814136505127
NCA53,OUT035,402.5552215576172
FDI45,OUT019,627.0164909362793
FDG46,OUT046,2023.4147834777832
FDM20,OUT010,218.47517776489258
FDW11,OUT010,336.17955780029297
FDX08,OUT035,2939.959888458252
NCK17,OUT035,919.5137977600098
FDK32,OUT018,2551.355438232422
NCA42,OUT035,2667.4387016296387
DRI01,OUT035,3118.6151237487793
NCL55,OUT049,5893.126754760742
DRE25,OUT018,1430.6380805969238
FDD14,OUT017,2926.859966278076
FDB10,OUT046,2817.1403846740723
DRN11,OUT035,2151.6363639831543
FDP38,OUT018,582.4698143005371
NCA30,OUT017,3292.874614715576
FDT15,OUT017,2597.883373260498
NCP55,OUT018,848.427188873291
FDF12,OUT035,1849.975513458252
FDM21,OUT018,2952.9554481506348
FDX56,OUT035,3529.772087097168
FDF10,OUT017,2244.592441558838
FDT32,OUT045,3270.3738327026367
FDM51,OUT018,956.1942329406738
NCR50,OUT018,2967.086109161377
FDI19,OUT049,4364.006359100342
FDX21,OUT017,1443.0767784118652
FDR31,OUT035,2591.8333129882812
FDY02,OUT013,4546.963901519775
NCA29,OUT045,2644.5719261169434
NCX17,OUT046,3105.1383666992188
FDM12,OUT045,2410.7690963745117
FDI53,OUT027,3892.0096321105957
NCU30,OUT049,4862.487609863281
FDC56,OUT027,3407.094226837158
FDK27,OUT018,2093.185749053955
NCK18,OUT017,3360.83687210083
FDB52,OUT019,358.53820419311523
DRG25,OUT027,4697.019512176514
FDZ13,OUT049,-73.63972473144531
FDB57,OUT019,543.6895332336426
FDR40,OUT046,2042.1693305969238
NCO14,OUT019,156.71672439575195
NCN19,OUT045,2987.149929046631
FDQ28,OUT019,340.4644355773926
FDO13,OUT018,2940.7727088928223
FDK48,OUT013,1538.5553016662598
FDU07,OUT018,2122.2802925109863
FDW20,OUT046,1737.6473579406738
FDV12,OUT010,389.6383628845215
FDH24,OUT013,2091.969135284424
FDV59,OUT049,3681.328845977783
FDK57,OUT045,1094.8065452575684
FDL16,OUT027,835.0935020446777
NCQ17,OUT046,3439.422981262207
FDJ15,OUT018,3188.3599433898926
FDX24,OUT049,1380.8972129821777
FDT47,OUT046,2147.086524963379
FDT10,OUT049,1150.591953277588
FDZ37,OUT018,656.8088455200195
FDW43,OUT027,5973.324817657471
DRN36,OUT017,974.8868026733398
FDJ14,OUT045,1278.3069496154785
FDA32,OUT013,3813.252773284912
FDJ38,OUT019,472.6021156311035
FDQ57,OUT017,2308.1426582336426
NCQ41,OUT019,848.823543548584
FDG56,OUT049,990.2652473449707
DRC13,OUT027,3253.108814239502
FDV55,OUT035,2177.491527557373
FDQ49,OUT045,2382.4786415100098
FDE29,OUT010,-76.54413604736328
FDR03,OUT013,2995.500232696533
FDD45,OUT049,2086.0003814697266
FDN38,OUT010,656.0763854980469
FDT56,OUT046,1148.655128479004
FDT48,OUT045,3039.8658599853516
FDU03,OUT049,3502.498020172119
FDC56,OUT010,-152.24451446533203
NCO43,OUT027,2392.0549697875977
FDQ27,OUT017,1031.958740234375
FDR03,OUT046,3435.9342918395996
DRH23,OUT010,480.87927627563477
FDG22,OUT045,542.041919708252
NCJ42,OUT013,2605.025703430176
FDR24,OUT046,1556.2787284851074
FDW60,OUT035,2936.754451751709
FDJ08,OUT013,3344.9676628112793
DRL59,OUT018,1529.915584564209
FDG60,OUT010,199.7740364074707
FDW27,OUT017,2642.648204803467
FDX14,OUT018,1095.721477508545
FDC20,OUT013,2.992572784423828
NCS29,OUT018,3379.604724884033
FDJ56,OUT046,1233.153163909912
FDB20,OUT019,226.7048683166504
FDL28,OUT027,5462.969089508057
FDW01,OUT018,1906.7744789123535
FDL03,OUT046,2931.427173614502
FDX22,OUT049,3899.1910247802734
FDJ21,OUT035,2884.088523864746
FDR31,OUT045,2768.104824066162
FDG21,OUT035,3838.620502471924
FDS22,OUT027,1524.7667388916016
FDK08,OUT035,1544.3938446044922
FDE17,OUT018,2392.5904388427734
NCN30,OUT017,1744.0463485717773
FDT50,OUT046,1810.9824447631836
NCX42,OUT049,2918.598644256592
FDJ12,OUT035,3838.453872680664
NCA18,OUT027,2961.2465209960938
FDP23,OUT019,153.78586959838867
FDX12,OUT013,4850.170017242432
FDN40,OUT018,1077.0706367492676
FDV48,OUT035,1320.926425933838
NCY54,OUT013,3409.3868980407715
FDL16,OUT010,-51.45955276489258
FDR45,OUT018,3594.3519020080566
FDJ52,OUT046,2481.545925140381
DRG01,OUT017,685.8807258605957
FDP52,OUT013,3501.286563873291
FDU58,OUT017,2924.7471504211426
FDL02,OUT045,1919.3837966918945
FDG28,OUT013,3851.201404571533
FDA19,OUT035,2247.289951324463
FDW46,OUT027,1636.67085647583
NCD43,OUT049,1695.364673614502
DRG39,OUT013,749.0900840759277
NCF55,OUT049,463.3037338256836
FDJ07,OUT046,1971.4996032714844
FDE08,OUT046,2616.3576736450195
FDP56,OUT019,-27.65816879272461
FDT45,OUT045,697.4979133605957
FDF17,OUT018,2572.607395172119
FDX44,OUT046,970.1900367736816
FDM28,OUT027,4427.820423126221
FDI36,OUT049,3644.122013092041
FDS07,OUT045,1498.0397148132324
FDD36,OUT045,1800.0220375061035
FDW11,OUT046,1221.7029190063477
FDN40,OUT049,1831.7965927124023
NCQ18,OUT049,2104.5474433898926
NCQ54,OUT017,2856.913990020752
NCS42,OUT045,2437.40922164917
DRH39,OUT010,309.6612434387207
FDC09,OUT027,2727.8544120788574
FDT08,OUT010,298.7285499572754
FDC08,OUT035,4038.2097969055176
FDT20,OUT017,695.3707542419434
FDS35,OUT035,1426.0074653625488
FDX58,OUT018,2976.932056427002
FDW58,OUT046,1657.0697212219238
DRD27,OUT046,1892.8278465270996
FDH32,OUT019,328.95450592041016
FDS26,OUT035,4349.288059234619
FDQ31,OUT046,852.020206451416
FDP11,OUT018,2949.074619293213
FDD58,OUT017,1133.3829612731934
FDM33,OUT045,2776.1455993652344
FDZ16,OUT049,3387.441318511963
NCS29,OUT010,-247.80556869506836
NCM18,OUT019,-34.5151481628418
FDP11,OUT049,3534.0431022644043
NCC42,OUT017,1883.414119720459
DRM23,OUT046,2646.554313659668
NCN55,OUT027,5804.525287628174
FDK46,OUT013,4582.266529083252
FDR01,OUT046,3437.334529876709
NCA05,OUT045,1888.329418182373
NCP43,OUT017,2840.9876289367676
FDR12,OUT010,82.92820358276367
FDQ01,OUT013,3767.9537391662598
FDM13,OUT046,1924.0656623840332
FDQ19,OUT017,3910.1046562194824
FDK56,OUT019,317.8953514099121
NCX06,OUT010,743.5644989013672
FDO56,OUT027,2888.798084259033
FDU45,OUT045,2147.9781036376953
FDI16,OUT019,-68.20857620239258
FDL32,OUT046,1843.0598258972168
FDA07,OUT046,1787.9236373901367
FDA14,OUT045,1560.8871536254883
FDV46,OUT027,4135.028568267822
NCO07,OUT035,3974.63729095459
NCP41,OUT046,1590.1446113586426
FDY60,OUT018,1726.4995956420898
FDN38,OUT017,4851.708354949951
FDO15,OUT046,1938.0373992919922
FDT60,OUT013,1947.856388092041
FDA55,OUT035,3662.210964202881
FDE02,OUT010,64.50472640991211
DRJ39,OUT049,4361.389171600342
FDV34,OUT035,1513.0704650878906
FDS20,OUT027,5155.833477020264
FDF02,OUT027,2697.8897972106934
FDW40,OUT017,2893.828182220459
NCB43,OUT046,2340.45499420166
FDR58,OUT017,1854.402141571045
DRJ59,OUT035,1172.4306869506836
NCD30,OUT017,1320.581111907959
FDE14,OUT017,1918.0949058532715
FDC28,OUT018,1403.7095069885254
FDU16,OUT018,568.2670631408691
NCD19,OUT035,903.9008674621582
FDU21,OUT046,778.6479759216309
FDV59,OUT027,5626.260547637939
FDU03,OUT045,3271.2497634887695
FDC33,OUT010,-171.06896591186523
NCR42,OUT035,-546.8243675231934
DRH59,OUT035,197.7053108215332
NCM31,OUT035,2388.615978240967
FDS50,OUT035,3814.6486625671387
FDP39,OUT046,1051.3307914733887
FDQ55,OUT013,1957.627643585205
FDV36,OUT019,385.44750595092773
FDI05,OUT027,1813.3145942687988
FDS45,OUT027,3211.808094024658
FDA39,OUT045,-127.98880767822266
FDC37,OUT010,552.3968620300293
FDJ60,OUT027,3941.5094032287598
DRQ35,OUT046,-1036634.6528511047
NCJ06,OUT046,2307.851490020752
NCY42,OUT018,2154.5471534729004
DRM37,OUT049,5376.084022521973
FDR14,OUT045,933.1027183532715
FDE51,OUT049,544.0101890563965
FDT33,OUT017,2755.166347503662
FDR08,OUT013,1103.1648712158203
FDE36,OUT010,786.5181007385254
FDL22,OUT019,273.1838493347168
FDR44,OUT013,1809.8621711730957
FDI56,OUT019,379.6408576965332
FDE47,OUT010,263.6910972595215
FDV27,OUT010,168.16811752319336
FDV10,OUT049,712.0170021057129
FDC40,OUT045,1088.681568145752
NCX41,OUT013,3751.376277923584
NCQ38,OUT027,1327.8091659545898
FDV12,OUT027,3013.6653327941895
FDE52,OUT017,1985.5400733947754
FDG20,OUT027,5239.305805206299
FDV16,OUT027,999.7960243225098
FDI32,OUT017,2087.658866882324
FDJ32,OUT049,932.9615516662598
FDN39,OUT018,1953.8974075317383
FDY34,OUT017,2934.42329788208
FDC14,OUT035,718.3108558654785
FDA55,OUT017,3641.3960304260254
FDZ50,OUT010,735.2292366027832
DRG13,OUT049,2591.365234375
FDP01,OUT013,1929.9543495178223
NCG54,OUT017,4329.643283843994
FDM13,OUT045,1140.6403999328613
NCO18,OUT027,4475.065334320068
NCW41,OUT013,2358.9704780578613
FDM52,OUT027,3600.750514984131
NCF55,OUT035,358.0052833557129
FDT09,OUT046,2296.4143142700195
NCM19,OUT035,1708.2216415405273
FDW12,OUT018,2071.0663528442383
FDP15,OUT019,960.8439903259277
FDK36,OUT045,442.37248611450195
FDZ25,OUT035,3779.3317222595215
NCW06,OUT049,2765.4884071350098
FDW60,OUT046,3152.5155448913574
DRC49,OUT013,2549.8887062072754
NCT17,OUT035,3155.9571533203125
NCN06,OUT018,2805.470935821533
FDC45,OUT013,2450.9032707214355
DRJ47,OUT019,683.6155166625977
NCF06,OUT045,3175.30513381958
FDE21,OUT010,267.4623031616211
DRG27,OUT013,856.282470703125
FDW40,OUT049,2489.745876312256
NCO53,OUT046,2932.39554977417
FDE23,OUT049,694.1554374694824
FDQ16,OUT046,2125.1090202331543
FDS26,OUT045,3645.4204864501953
FDZ13,OUT010,-699.3915596008301
FDS14,OUT049,2084.367084503174
FDC10,OUT045,2062.417713165283
FDY16,OUT049,3337.1283416748047
FDJ20,OUT035,2012.140926361084
FDV43,OUT035,430.1766166687012
FDZ32,OUT027,2835.352680206299
FDR23,OUT046,3578.9469108581543
FDN24,OUT035,1024.841739654541
FDE34,OUT027,4690.864051818848
FDU31,OUT013,3057.4300575256348
FDW33,OUT018,1997.4794807434082
FDU26,OUT046,1852.6645622253418
FDE20,OUT027,5253.253925323486
NCW05,OUT035,3700.4987030029297
FDB22,OUT018,1553.3697700500488
FDO56,OUT046,2118.518138885498
FDA19,OUT027,3766.497386932373
DRI39,OUT045,2422.7654762268066
FDH52,OUT018,639.9635810852051
FDZ50,OUT035,4055.4365730285645
NCN42,OUT035,2235.064800262451
FDB53,OUT013,2908.6357917785645
DRG11,OUT017,639.9269523620605
DRK11,OUT027,2546.4743461608887
FDQ60,OUT017,1545.3105354309082
FDT36,OUT017,289.5380172729492
DRG25,OUT018,3030.470157623291
DRJ23,OUT046,2822.631076812744
FDG05,OUT035,2810.0483589172363
NCK06,OUT018,1696.2241554260254
FDU52,OUT017,2045.9967460632324
FDW07,OUT018,1150.8567199707031
NCM17,OUT045,583.0961799621582
FDA22,OUT045,3259.182415008545
NCA41,OUT018,4205.801746368408
FDF38,OUT035,222.29656982421875
FDH52,OUT046,1218.634937286377
FDY58,OUT019,722.6064872741699
FDZ16,OUT045,3052.1542015075684
NCM18,OUT017,838.1455955505371
FDA22,OUT018,3282.6582221984863
NCJ43,OUT035,2051.9967002868652
FDI34,OUT027,5992.655948638916
FDG56,OUT046,1323.3525085449219
FDS34,OUT046,1736.0449562072754
DRC01,OUT035,1296.9251976013184
FDQ04,OUT035,724.2333717346191
FDK04,OUT035,838.0090103149414
FDT51,OUT049,1688.1136360168457
FDV26,OUT017,3597.3464279174805
FDS04,OUT049,2438.4340324401855
FDW43,OUT018,3167.561695098877
FDQ28,OUT010,292.7076835632324
NCK06,OUT017,2324.9279861450195
FDS23,OUT018,2283.764621734619
FDZ36,OUT019,808.812442779541
FDE56,OUT018,953.9357833862305
FDW10,OUT027,4551.213954925537
NCN14,OUT045,2680.0103645324707
NCQ18,OUT045,2658.6142196655273
FDW08,OUT017,2323.3461723327637
FDU43,OUT035,3642.3411865234375
FDR33,OUT010,561.6697540283203
FDM24,OUT010,-61.62529754638672
NCZ05,OUT046,2606.2451133728027
NCV41,OUT035,2436.2144775390625
FDV11,OUT018,2422.3023262023926
NCY05,OUT035,946.0885810852051
FDV44,OUT018,2401.6009788513184
FDW32,OUT049,1136.84765625
NCU18,OUT027,3094.2598304748535
NCC43,OUT035,3364.240161895752
FDW19,OUT013,1716.3559684753418
FDN31,OUT035,3262.4161643981934
FDI48,OUT045,1093.1427879333496
FDS24,OUT017,1715.1613426208496
FDF46,OUT049,1700.6095161437988
DRG23,OUT017,1345.9632530212402
FDG14,OUT018,1823.7538566589355
NCY30,OUT049,3590.418109893799
FDO28,OUT018,1708.341724395752
DRD24,OUT035,2311.568614959717
FDI33,OUT049,1816.886905670166
FDN32,OUT046,2363.6849937438965
FDR16,OUT045,3789.6911697387695
FDF26,OUT046,2652.8240242004395
NCN29,OUT018,151.39757919311523
FDE20,OUT045,3262.075580596924
FDA46,OUT046,2796.231887817383
FDU28,OUT045,2638.3464126586914
FDQ48,OUT045,1514.400535583496
FDV36,OUT013,1914.8070945739746
FDR14,OUT018,975.8960762023926
FDP23,OUT017,3185.4807624816895
FDP56,OUT013,739.1845741271973
FDK48,OUT010,48.6038703918457
FDR48,OUT046,2491.474952697754
NCY29,OUT049,1379.1906394958496
FDM22,OUT018,438.1255683898926
DRJ01,OUT013,1810.7927284240723
FDZ43,OUT045,4057.4493293762207
FDV03,OUT035,2496.7248725891113
FDX11,OUT027,5034.899188995361
NCA41,OUT027,5328.284816741943
FDE38,OUT017,3363.4044151306152
FDI27,OUT018,801.5576057434082
FDN32,OUT013,3380.2230644226074
NCN43,OUT017,2092.127185821533
FDB47,OUT027,5045.372875213623
FDV03,OUT017,2526.0276069641113
NCN30,OUT045,1465.1833839416504
NCV54,OUT010,-8.252449035644531
FDV07,OUT013,1350.3198356628418
FDP07,OUT049,3439.8587074279785
FDK48,OUT018,1375.5350532531738
FDM15,OUT019,479.855411529541
FDY19,OUT027,3804.62686920166
FDK46,OUT046,3518.5434761047363
FDY11,OUT045,1235.0521926879883
FDH09,OUT046,2205.350051879883
FDO08,OUT027,4083.3642768859863
FDU14,OUT013,4181.769962310791
FDD22,OUT027,2280.3980827331543
FDM27,OUT017,2887.0602531433105
FDL02,OUT027,2570.499355316162
NCA17,OUT035,1944.2781219482422
FDE38,OUT019,583.9042625427246
NCG07,OUT049,2712.386074066162
DRC27,OUT013,2468.6985206604004
FDA27,OUT035,4560.1770668029785
FDW40,OUT045,2332.4675788879395
DRI11,OUT013,2061.465892791748
FDN50,OUT046,1792.6860542297363
FDR12,OUT046,3096.0857429504395
FDT34,OUT027,2115.917335510254
FDW11,OUT035,1263.8735847473145
NCO30,OUT027,4592.434665679932
FDZ34,OUT017,5112.892879486084
FDU45,OUT017,2022.377841949463
NCD42,OUT035,1364.654655456543
FDX25,OUT045,2525.0312995910645
NCR29,OUT046,309.4439506530762
FDX43,OUT019,172.07500076293945
FDB04,OUT010,273.31937408447266
FDR49,OUT027,1222.9761238098145
FDS39,OUT018,1871.6098518371582
FDW58,OUT045,1418.5330696105957
FDG22,OUT019,-25.745277404785156
FDG31,OUT017,323.9301948547363
NCV53,OUT027,6423.057125091553
DRJ37,OUT035,2553.9559173583984
FDV07,OUT035,1467.094367980957
FDW52,OUT018,2835.29487991333
FDT15,OUT045,2473.070095062256
FDD02,OUT018,1593.7216453552246
FDM16,OUT035,742.6195411682129
NCE55,OUT046,2301.463520050049
FDB57,OUT018,3114.2366218566895
FDQ04,OUT013,791.7631492614746
FDQ47,OUT019,-316.957088470459
FDY14,OUT019,960.1380424499512
DRK37,OUT017,4550.367420196533
FDO25,OUT017,3517.2815895080566
FDL57,OUT046,4251.367443084717
NCK29,OUT018,2104.939914703369
FDK46,OUT027,6250.543682098389
NCB43,OUT010,199.40599822998047
DRE01,OUT027,7969.023807525635
FDC46,OUT018,3402.8989601135254
FDQ23,OUT045,1577.9793281555176
FDX38,OUT049,565.0368537902832
FDG60,OUT018,2982.989002227783
FDW55,OUT017,4593.156932830811
FDP39,OUT013,1012.869945526123
FDB20,OUT018,965.7880821228027
FDV21,OUT017,2069.0376930236816
FDZ02,OUT013,1300.6999397277832
FDP19,OUT027,4157.827091217041
FDA38,OUT035,4501.108684539795
FDH22,OUT045,1832.6459312438965
DRM11,OUT045,4800.630828857422
FDO12,OUT027,4668.668811798096
FDT14,OUT049,1849.9743003845215
FDW34,OUT010,778.3720283508301
FDG04,OUT027,4927.6666259765625
FDW59,OUT018,1412.7136497497559
FDR33,OUT018,1715.9344520568848
FDP32,OUT013,2062.061107635498
FDL13,OUT027,6437.492282867432
FDD22,OUT013,1908.404468536377
FDV40,OUT027,2106.275402069092
NCD55,OUT046,-256.7036323547363
FDQ20,OUT010,197.83191680908203
FDD28,OUT045,839.6766624450684
FDC39,OUT045,2971.4855995178223
NCR17,OUT049,1977.6994132995605
DRO35,OUT018,726.5356941223145
FDF40,OUT049,4509.204875946045
FDR31,OUT018,2125.793037414551
NCQ41,OUT017,2972.2623329162598
FDP38,OUT046,1261.5025749206543
NCU54,OUT027,4780.118457794189
FDG22,OUT018,-15.64175033569336
DRK59,OUT013,4808.413745880127
FDC37,OUT046,2800.0401649475098
NCO42,OUT013,2011.0711097717285
NCT42,OUT017,1940.4276390075684
FDX27,OUT035,2098.334186553955
FDV40,OUT018,1144.41939163208
FDT45,OUT027,964.641788482666
FDS47,OUT019,271.27075958251953
FDR45,OUT035,4429.904712677002
FDB03,OUT045,3577.004253387451
FDO49,OUT035,603.2840843200684
FDU60,OUT027,4355.455463409424
FDB26,OUT018,695.2381896972656
FDB46,OUT017,2892.0810890197754
FDQ37,OUT019,1227.4525718688965
FDN03,OUT017,4432.6875
NCX30,OUT045,4018.5588722229004
FDK32,OUT019,525.6193580627441
DRM47,OUT013,2608.171817779541
NCO02,OUT046,789.8247566223145
FDP04,OUT013,756.2464637756348
NCO43,OUT049,2294.735191345215
FDD59,OUT013,1096.9019660949707
FDQ10,OUT017,3028.063663482666
FDW45,OUT035,2794.823070526123
NCK30,OUT049,4916.331539154053
FDU31,OUT018,2658.0479774475098
NCQ17,OUT019,921.3540573120117
FDN01,OUT017,2148.079761505127
FDZ19,OUT049,3225.7664833068848
DRG37,OUT017,2287.878520965576
FDE32,OUT045,36.63455581665039
FDO34,OUT049,2973.2474517822266
FDM04,OUT019,306.3097953796387
